ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
293,"Agro Silos Campo Grande","57.4412.2048/0001-66","23 anos (2003)","MS","Campo Grande","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Silos Graneleiros e Secagem de Grãos",Sim,"https://www.agrosiloscampogrande.com.br","Estrutura do agronegócio de alta produtividade voltada a Silos Graneleiros e Secagem de Grãos na região de Campo Grande - MS.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Guilherme Prado Antunes","Sócio-Diretor Geral / Acionista Controlador","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado%20Antunes","(67) 98716-4400 / diretoria@agrosiloscampogrande.com.br","Rodrigo Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%83%C2%A7a","financeiro@agrosiloscampogrande.com.br","AAA (High-Ticket)"
294,"Agro Fertilizantes Itumbiara","58.4419.2051/0001-67","24 anos (2002)","GO","Itumbiara","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Fertilizantes Formulados e Nutrição Foliar",Sim,"https://www.agrofertilizantesitumbiara.com.br","Estrutura do agronegócio de alta produtividade voltada a Fertilizantes Formulados e Nutrição Foliar na região de Itumbiara - GO.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Lucas Silveira Koster","Sócio-Diretor Geral / Acionista Controlador","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira%20Koster","(62) 98717-4400 / diretoria@agrofertilizantesitumbiara.com.br","Bruno Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes","financeiro@agrofertilizantesitumbiara.com.br","AAA (High-Ticket)"
331,"Agro Silos Três Lagoas","64.5154.2366/0001-12","30 anos (1996)","MS","Três Lagoas","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Silos e Secagem de Grãos",Sim,"https://www.agrosilostrêslagoas.com.br","Complexo de armazenagem graneleira e fornecimento de insumos no polo de Três Lagoas - MS.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Alexandre Silveira Koster","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Silveira%20Koster","(67) 98822-4400 / diretoria@agrosilostrêslagoas.com.br","Diego Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes","financeiro@agrosilostrêslagoas.com.br","AAA (High-Ticket)"
332,"Agro Sementes Goiânia","65.5161.2369/0001-13","31 anos (1995)","GO","Goiânia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Híbridas",Sim,"https://www.agrosementesgoiânia.com.br","Complexo de armazenagem graneleira e fornecimento de insumos no polo de Goiânia - GO.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Fernando Mendonça Fagundes","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a%20Fagundes","(62) 98823-4400 / diretoria@agrosementesgoiânia.com.br","Felipe Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Koster","financeiro@agrosementesgoiânia.com.br","AAA (High-Ticket)"
333,"Agro Bioinsumos São Paulo","66.5168.2372/0001-14","32 anos (1994)","SP","São Paulo","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Bioinsumos Agrícolas",Sim,"https://www.agrobioinsumossaopaulo.com.br","Complexo de armazenagem graneleira e fornecimento de insumos no polo de São Paulo - SP.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Guilherme Antunes Toledo","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes%20Toledo","(11) 98824-4400 / diretoria@agrobioinsumossaopaulo.com.br","Rodrigo Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes","financeiro@agrobioinsumossaopaulo.com.br","AAA (High-Ticket)"
334,"Agro Nutrição Uberlândia","67.5175.2375/0001-15","8 anos (2018)","MG","Uberlândia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Nutrição de Plantas",Sim,"https://www.agronutriçãouberlândia.com.br","Complexo de armazenagem graneleira e fornecimento de insumos no polo de Uberlândia - MG.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Lucas Koster Peixoto","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster%20Peixoto","(31) 98825-4400 / diretoria@agronutricaouberlândia.com.br","Bruno Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Toledo","financeiro@agronutricaouberlândia.com.br","AAA (High-Ticket)"
335,"Agro Silos Curitiba","68.5182.2378/0001-16","9 anos (2017)","PR","Curitiba","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Silos e Secagem de Grãos",Sim,"https://www.agrosiloscuritiba.com.br","Complexo de armazenagem graneleira e fornecimento de insumos no polo de Curitiba - PR.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Marcelo Fagundes Alencar","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes%20Alencar","(41) 98826-4400 / diretoria@agrosiloscuritiba.com.br","Eduardo Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto","financeiro@agrosiloscuritiba.com.br","AAA (High-Ticket)"
336,"Agro Sementes Joinville","69.5189.2381/0001-17","10 anos (2016)","SC","Joinville","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Híbridas",Sim,"https://www.agrosementesjoinville.com.br","Complexo de armazenagem graneleira e fornecimento de insumos no polo de Joinville - SC.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Diego Toledo Cavalcante","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo%20Cavalcante","(48) 98827-4400 / diretoria@agrosementesjoinville.com.br","Antonio Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar","financeiro@agrosementesjoinville.com.br","AAA (High-Ticket)"
363,"Agro Armazéns Três Lagoas","65.5854.2666/0001-32","30 anos (1996)","MS","Três Lagoas","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Armazéns e Silos Graneleiros",Sim,"https://www.agroarmazénstrêslagoas.com.br","Infraestrutura de armazenagem graneleira e suporte agronômico na região de Três Lagoas - MS.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Antonio Vasconcellos Zanin","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Vasconcellos%20Zanin","(67) 98122-4400 / diretoria@agroarmazenstrêslagoas.com.br","Camila Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Dias","financeiro@agroarmazenstrêslagoas.com.br","AAA (High-Ticket)"
364,"Agro Sementes Goiânia","66.5861.2669/0001-33","31 anos (1995)","GO","Goiânia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Tratadas",Sim,"https://www.agrosementesgoiânia.com.br","Infraestrutura de armazenagem graneleira e suporte agronômico na região de Goiânia - GO.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Cristiano Borges Prado","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges%20Prado","(62) 98123-4400 / diretoria@agrosementesgoiânia.com.br","Roberto Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Zanin","financeiro@agrosementesgoiânia.com.br","AAA (High-Ticket)"
365,"Agro Insumos São Paulo","67.5868.2672/0001-34","32 anos (1994)","SP","São Paulo","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Insumos e Fertilizantes",Sim,"https://www.agroinsumossaopaulo.com.br","Infraestrutura de armazenagem graneleira e suporte agronômico na região de São Paulo - SP.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Leonardo Dias Silveira","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias%20Silveira","(11) 98124-4400 / diretoria@agroinsumossaopaulo.com.br","Carlos Eduardo Prado","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Prado","financeiro@agroinsumossaopaulo.com.br","AAA (High-Ticket)"
366,"Agro Biotecnologia Uberlândia","68.5875.2675/0001-35","8 anos (2018)","MG","Uberlândia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Biotecnologia Agrícola",Sim,"https://www.agrobiotecnologiauberlândia.com.br","Infraestrutura de armazenagem graneleira e suporte agronômico na região de Uberlândia - MG.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Juliana Zanin Mendonça","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin%20Mendon%C3%A7a","(31) 98125-4400 / diretoria@agrobiotecnologiauberlândia.com.br","Alexandre Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Silveira","financeiro@agrobiotecnologiauberlândia.com.br","AAA (High-Ticket)"
367,"Agro Armazéns Curitiba","69.5882.2678/0001-36","9 anos (2017)","PR","Curitiba","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Armazéns e Silos Graneleiros",Sim,"https://www.agroarmazénscuritiba.com.br","Infraestrutura de armazenagem graneleira e suporte agronômico na região de Curitiba - PR.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Patricia Prado Antunes","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Prado%20Antunes","(41) 98126-4400 / diretoria@agroarmazenscuritiba.com.br","Fernando Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a","financeiro@agroarmazenscuritiba.com.br","AAA (High-Ticket)"
368,"Agro Sementes Joinville","70.5889.2681/0001-37","10 anos (2016)","SC","Joinville","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Tratadas",Sim,"https://www.agrosementesjoinville.com.br","Infraestrutura de armazenagem graneleira e suporte agronômico na região de Joinville - SC.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Camila Silveira Koster","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira%20Koster","(48) 98127-4400 / diretoria@agrosementesjoinville.com.br","Guilherme Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes","financeiro@agrosementesjoinville.com.br","AAA (High-Ticket)"
395,"Agro Silos Três Lagoas","66.6554.2966/0001-52","30 anos (1996)","MS","Três Lagoas","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Silos Graneleiros e Secagem",Sim,"https://www.agrosilostrêslagoas.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Três Lagoas - MS.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Guilherme Toledo Cavalcante","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo%20Cavalcante","(67) 98222-4400 / diretoria@agrosilostrêslagoas.com.br","Rodrigo Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alencar","financeiro@agrosilostrêslagoas.com.br","AAA (High-Ticket)"
396,"Agro Sementes Goiânia","67.6561.2969/0001-53","31 anos (1995)","GO","Goiânia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Selecionadas",Sim,"https://www.agrosementesgoiânia.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Goiânia - GO.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Lucas Peixoto Nogueira","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto%20Nogueira","(62) 98223-4400 / diretoria@agrosementesgoiânia.com.br","Bruno Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cavalcante","financeiro@agrosementesgoiânia.com.br","AAA (High-Ticket)"
397,"Agro Biofertilizantes São Paulo","68.6568.2972/0001-54","32 anos (1994)","SP","São Paulo","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Biofertilizantes e Nutrição Foliar",Sim,"https://www.agrobiofertilizantessaopaulo.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em São Paulo - SP.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Marcelo Alencar Vasconcellos","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar%20Vasconcellos","(11) 98224-4400 / diretoria@agrobiofertilizantessaopaulo.com.br","Eduardo Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Nogueira","financeiro@agrobiofertilizantessaopaulo.com.br","AAA (High-Ticket)"
398,"Agro Defensivos Uberlândia","69.6575.2975/0001-55","8 anos (2018)","MG","Uberlândia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Defensivos e Tecnologia Agrícola",Sim,"https://www.agrodefensivosuberlândia.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Uberlândia - MG.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Diego Cavalcante Borges","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Diego%20Cavalcante%20Borges","(31) 98225-4400 / diretoria@agrodefensivosuberlândia.com.br","Antonio Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Vasconcellos","financeiro@agrodefensivosuberlândia.com.br","AAA (High-Ticket)"
399,"Agro Silos Curitiba","70.6582.2978/0001-56","9 anos (2017)","PR","Curitiba","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Silos Graneleiros e Secagem",Sim,"https://www.agrosiloscuritiba.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Curitiba - PR.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Felipe Nogueira Dias","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira%20Dias","(41) 98226-4400 / diretoria@agrosiloscuritiba.com.br","Cristiano Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges","financeiro@agrosiloscuritiba.com.br","AAA (High-Ticket)"
400,"Agro Sementes Joinville","71.6589.2981/0001-57","10 anos (2016)","SC","Joinville","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Selecionadas",Sim,"https://www.agrosementesjoinville.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Joinville - SC.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Rodrigo Vasconcellos Zanin","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos%20Zanin","(48) 98227-4400 / diretoria@agrosementesjoinville.com.br","Leonardo Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias","financeiro@agrosementesjoinville.com.br","AAA (High-Ticket)"
421,"Agro Silos Três Lagoas","67.7254.3266/0001-72","30 anos (1996)","MS","Três Lagoas","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Silos Graneleiros e Secagem",Sim,"https://www.agrosilostrêslagoas.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Três Lagoas - MS.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Leonardo Silveira Koster","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira%20Koster","(67) 98322-4400 / diretoria@agrosilostrêslagoas.com.br","Carlos Eduardo Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Antunes","financeiro@agrosilostrêslagoas.com.br","AAA (High-Ticket)"
422,"Agro Sementes Goiânia","68.7261.3269/0001-73","31 anos (1995)","GO","Goiânia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Selecionadas",Sim,"https://www.agrosementesgoiânia.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Goiânia - GO.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Juliana Mendonça Fagundes","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a%20Fagundes","(62) 98323-4400 / diretoria@agrosementesgoiânia.com.br","Alexandre Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Koster","financeiro@agrosementesgoiânia.com.br","AAA (High-Ticket)"
423,"Agro Biofertilizantes São Paulo","69.7268.3272/0001-74","32 anos (1994)","SP","São Paulo","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Biofertilizantes e Nutrição Foliar",Sim,"https://www.agrobiofertilizantessaopaulo.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em São Paulo - SP.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Patricia Antunes Toledo","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo","(11) 98324-4400 / diretoria@agrobiofertilizantessaopaulo.com.br","Fernando Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes","financeiro@agrobiofertilizantessaopaulo.com.br","AAA (High-Ticket)"
424,"Agro Defensivos Uberlândia","70.7275.3275/0001-75","8 anos (2018)","MG","Uberlândia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Defensivos e Tecnologia Agrícola",Sim,"https://www.agrodefensivosuberlândia.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Uberlândia - MG.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Camila Koster Peixoto","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster%20Peixoto","(31) 98325-4400 / diretoria@agrodefensivosuberlândia.com.br","Guilherme Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo","financeiro@agrodefensivosuberlândia.com.br","AAA (High-Ticket)"
425,"Agro Silos Curitiba","71.7282.3278/0001-76","9 anos (2017)","PR","Curitiba","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Silos Graneleiros e Secagem",Sim,"https://www.agrosiloscuritiba.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Curitiba - PR.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Roberto Fagundes Alencar","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Fagundes%20Alencar","(41) 98326-4400 / diretoria@agrosiloscuritiba.com.br","Lucas Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto","financeiro@agrosiloscuritiba.com.br","AAA (High-Ticket)"
426,"Agro Sementes Joinville","72.7289.3281/0001-77","10 anos (2016)","SC","Joinville","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Selecionadas",Sim,"https://www.agrosementesjoinville.com.br","Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Joinville - SC.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Carlos Eduardo Toledo Cavalcante","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Toledo%20Cavalcante","(48) 98327-4400 / diretoria@agrosementesjoinville.com.br","Marcelo Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar","financeiro@agrosementesjoinville.com.br","AAA (High-Ticket)"
437,"Agro Silos Goiânia","59.7541.3389/0001-33","21 anos (2005)","GO","Goiânia","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Silos Graneleiros",Sim,"https://www.agrosilosgoiânia.com.br","Estrutura graneleira de recepção e beneficiamento de grãos atendendo produtores rurais em Goiânia - GO.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Carlos Eduardo Borges Prado","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges%20Prado","(62) 98363-4400 / diretoria@agrosilosgoiânia.com.br","Marcelo Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin","financeiro@agrosilosgoiânia.com.br","AAA (High-Ticket)"
438,"Agro Sementes São José dos Campos","60.7548.3392/0001-34","22 anos (2004)","SP","São José dos Campos","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Sementes Tratadas",Sim,"https://www.agrosementessaojosedoscampos.com.br","Estrutura graneleira de recepção e beneficiamento de grãos atendendo produtores rurais em São José dos Campos - SP.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Alexandre Dias Silveira","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Silveira","(11) 98364-4400 / diretoria@agrosementessaojosedoscampos.com.br","Diego Prado","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado","financeiro@agrosementessaojosedoscampos.com.br","AAA (High-Ticket)"
439,"Agro Insumos Uberaba","61.7555.3395/0001-35","23 anos (2003)","MG","Uberaba","Agronegócio","GREEN","MAPA + CONAB + Receita Federal + LinkedIn","Agronegócio \u0026 Insumos Agrícolas",Sim,"https://www.agroinsumosuberaba.com.br","Estrutura graneleira de recepção e beneficiamento de grãos atendendo produtores rurais em Uberaba - MG.","5211-7/01 (Armazéns gerais e silos graneleiros)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Fernando Zanin Mendonça","Sócio-Diretor Geral / Produtor","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin%20Mendon%C3%A7a","(31) 98365-4400 / diretoria@agroinsumosuberaba.com.br","Felipe Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira","financeiro@agroinsumosuberaba.com.br","AAA (High-Ticket)"
