ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1313;"Atacadão & Distribuidora Alimentos Uberaba";61.9291.4139/0001-43;"21 anos (2005)";MG;Uberaba;"Atacados";"Atacado & Alimentos e Mercearia";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Uberaba - MG.";"COM SITE OFICIAL";"https://www.atacadaoalimentosuberaba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Alimentos%20Uberaba";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Peixoto Nogueira";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto%20Nogueira";"(31) 98613-4400 / diretoria@atacadao&distribuidoraalimentosuberaba.com.br";"Guilherme Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Cavalcante";"(31) 3291-8000";"diretoria@atacadao&distribuidoraalimentosuberaba.com.br / financeiro@atacadao&distribuidoraalimentosuberaba.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1314;"Atacadão & Distribuidora Materiais Maringá";62.9298.4142/0001-44;"22 anos (2004)";PR;Maringá;"Atacados";"Atacado & Materiais de Construção";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Maringá - PR.";"COM SITE OFICIAL";"https://www.atacadaomateriaismaringa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Materiais%20Maring%C3%A1";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Alencar Vasconcellos";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar%20Vasconcellos";"(41) 98614-4400 / diretoria@atacadao&distribuidoramateriaismaringa.com.br";"Lucas Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Nogueira";"(41) 3298-8000";"diretoria@atacadao&distribuidoramateriaismaringa.com.br / financeiro@atacadao&distribuidoramateriaismaringa.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1315;"Atacadão & Distribuidora Distribuidora Chapecó";63.9305.4145/0001-45;"23 anos (2003)";SC;Chapecó;"Atacados";"Atacado & Distribuidora de Bebidas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Chapecó - SC.";"COM SITE OFICIAL";"https://www.atacadaodistribuidorachapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Distribuidora%20Chapec%C3%B3";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Cavalcante Borges";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante%20Borges";"(48) 98615-4400 / diretoria@atacadao&distribuidoradistribuidorachapeco.com.br";"Marcelo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Vasconcellos";"(48) 3305-8000";"diretoria@atacadao&distribuidoradistribuidorachapeco.com.br / financeiro@atacadao&distribuidoradistribuidorachapeco.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1316;"Atacadão & Distribuidora Ferragens Campo Grande";64.9312.4148/0001-46;"24 anos (2002)";MS;Campo Grande;"Atacados";"Atacado & Ferragens e Ferramentas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.atacadaoferragenscampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Ferragens%20Campo%20Grande";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Nogueira Dias";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira%20Dias";"(67) 98616-4400 / diretoria@atacadao&distribuidoraferragenscampogrande.com.br";"Diego Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Borges";"(67) 3312-8000";"diretoria@atacadao&distribuidoraferragenscampogrande.com.br / financeiro@atacadao&distribuidoraferragenscampogrande.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1317;"Atacadão & Distribuidora Autopeças Itumbiara";65.9319.4151/0001-47;"25 anos (2001)";GO;Itumbiara;"Atacados";"Atacado & Autopeças Atacado";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.atacadaoautopeçasitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Autope%C3%A7as%20Itumbiara";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Vasconcellos Zanin";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos%20Zanin";"(62) 98617-4400 / diretoria@atacadao&distribuidoraautopecasitumbiara.com.br";"Felipe Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Dias";"(62) 3319-8000";"diretoria@atacadao&distribuidoraautopecasitumbiara.com.br / financeiro@atacadao&distribuidoraautopecasitumbiara.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1413;"Atacadão & Distribuidora Alimentos Uberaba";62.9991.4439/0001-63;"21 anos (2005)";MG;Uberaba;"Atacados";"Atacado & Alimentos e Mercearia";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Uberaba - MG.";"COM SITE OFICIAL";"https://www.atacadaoalimentosuberaba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Alimentos%20Uberaba";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Mendonça Fagundes";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a%20Fagundes";"(31) 98713-4400 / diretoria@atacadao&distribuidoraalimentosuberaba.com.br";"Leonardo Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Koster";"(31) 3291-8000";"diretoria@atacadao&distribuidoraalimentosuberaba.com.br / financeiro@atacadao&distribuidoraalimentosuberaba.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1414;"Atacadão & Distribuidora Materiais Maringá";63.9998.4442/0001-64;"22 anos (2004)";PR;Maringá;"Atacados";"Atacado & Materiais de Construção";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Maringá - PR.";"COM SITE OFICIAL";"https://www.atacadaomateriaismaringa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Materiais%20Maring%C3%A1";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Antunes Toledo";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes%20Toledo";"(41) 98714-4400 / diretoria@atacadao&distribuidoramateriaismaringa.com.br";"Juliana Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes";"(41) 3298-8000";"diretoria@atacadao&distribuidoramateriaismaringa.com.br / financeiro@atacadao&distribuidoramateriaismaringa.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1415;"Atacadão & Distribuidora Distribuidora Chapecó";64.10005.4445/0001-65;"23 anos (2003)";SC;Chapecó;"Atacados";"Atacado & Distribuidora de Bebidas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Chapecó - SC.";"COM SITE OFICIAL";"https://www.atacadaodistribuidorachapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Distribuidora%20Chapec%C3%B3";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Koster Peixoto";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster%20Peixoto";"(48) 98715-4400 / diretoria@atacadao&distribuidoradistribuidorachapeco.com.br";"Patricia Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo";"(48) 3305-8000";"diretoria@atacadao&distribuidoradistribuidorachapeco.com.br / financeiro@atacadao&distribuidoradistribuidorachapeco.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1416;"Atacadão & Distribuidora Ferragens Campo Grande";65.10012.4448/0001-66;"24 anos (2002)";MS;Campo Grande;"Atacados";"Atacado & Ferragens e Ferramentas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.atacadaoferragenscampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Ferragens%20Campo%20Grande";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Fagundes Alencar";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes%20Alencar";"(67) 98716-4400 / diretoria@atacadao&distribuidoraferragenscampogrande.com.br";"Camila Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto";"(67) 3312-8000";"diretoria@atacadao&distribuidoraferragenscampogrande.com.br / financeiro@atacadao&distribuidoraferragenscampogrande.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1417;"Atacadão & Distribuidora Autopeças Itumbiara";66.10019.4451/0001-67;"25 anos (2001)";GO;Itumbiara;"Atacados";"Atacado & Autopeças Atacado";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.atacadaoautopeçasitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Autope%C3%A7as%20Itumbiara";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Toledo Cavalcante";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo%20Cavalcante";"(62) 98717-4400 / diretoria@atacadao&distribuidoraautopecasitumbiara.com.br";"Roberto Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar";"(62) 3319-8000";"diretoria@atacadao&distribuidoraautopecasitumbiara.com.br / financeiro@atacadao&distribuidoraautopecasitumbiara.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1513;"Atacadão & Distribuidora Alimentos Uberaba";63.10691.4739/0001-83;"21 anos (2005)";MG;Uberaba;"Atacados";"Atacado & Alimentos e Mercearia";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Uberaba - MG.";"COM SITE OFICIAL";"https://www.atacadaoalimentosuberaba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Alimentos%20Uberaba";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Borges Prado";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges%20Prado";"(31) 98813-4400 / diretoria@atacadao&distribuidoraalimentosuberaba.com.br";"Marcelo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin";"(31) 3291-8000";"diretoria@atacadao&distribuidoraalimentosuberaba.com.br / financeiro@atacadao&distribuidoraalimentosuberaba.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1514;"Atacadão & Distribuidora Materiais Maringá";64.10698.4742/0001-84;"22 anos (2004)";PR;Maringá;"Atacados";"Atacado & Materiais de Construção";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Maringá - PR.";"COM SITE OFICIAL";"https://www.atacadaomateriaismaringa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Materiais%20Maring%C3%A1";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Dias Silveira";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Silveira";"(41) 98814-4400 / diretoria@atacadao&distribuidoramateriaismaringa.com.br";"Diego Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado";"(41) 3298-8000";"diretoria@atacadao&distribuidoramateriaismaringa.com.br / financeiro@atacadao&distribuidoramateriaismaringa.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1515;"Atacadão & Distribuidora Distribuidora Chapecó";65.10705.4745/0001-85;"23 anos (2003)";SC;Chapecó;"Atacados";"Atacado & Distribuidora de Bebidas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Chapecó - SC.";"COM SITE OFICIAL";"https://www.atacadaodistribuidorachapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Distribuidora%20Chapec%C3%B3";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Zanin Mendonça";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin%20Mendon%C3%A7a";"(48) 98815-4400 / diretoria@atacadao&distribuidoradistribuidorachapeco.com.br";"Felipe Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira";"(48) 3305-8000";"diretoria@atacadao&distribuidoradistribuidorachapeco.com.br / financeiro@atacadao&distribuidoradistribuidorachapeco.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1516;"Atacadão & Distribuidora Ferragens Campo Grande";66.10712.4748/0001-86;"24 anos (2002)";MS;Campo Grande;"Atacados";"Atacado & Ferragens e Ferramentas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.atacadaoferragenscampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Ferragens%20Campo%20Grande";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Prado Antunes";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado%20Antunes";"(67) 98816-4400 / diretoria@atacadao&distribuidoraferragenscampogrande.com.br";"Rodrigo Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a";"(67) 3312-8000";"diretoria@atacadao&distribuidoraferragenscampogrande.com.br / financeiro@atacadao&distribuidoraferragenscampogrande.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1517;"Atacadão & Distribuidora Autopeças Itumbiara";67.10719.4751/0001-87;"25 anos (2001)";GO;Itumbiara;"Atacados";"Atacado & Autopeças Atacado";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.atacadaoautopeçasitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Autope%C3%A7as%20Itumbiara";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Silveira Koster";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira%20Koster";"(62) 98817-4400 / diretoria@atacadao&distribuidoraautopecasitumbiara.com.br";"Bruno Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes";"(62) 3319-8000";"diretoria@atacadao&distribuidoraautopecasitumbiara.com.br / financeiro@atacadao&distribuidoraautopecasitumbiara.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1698;"Atacadão & Distribuidora Alimentos Maringá";99.11986.5294/0001-28;"31 anos (1995)";PR;Maringá;"Atacados";"Atacado & Alimentos e Mercearia";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Maringá - PR.";"COM SITE OFICIAL";"https://www.atacadaoalimentosmaringa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Alimentos%20Maring%C3%A1";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Mendonça Fagundes";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Mendon%C3%A7a%20Fagundes";"(41) 98198-4400 / diretoria@atacadao&distribuidoraalimentosmaringa.com.br";"Eduardo Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster";"(41) 3886-8000";"diretoria@atacadao&distribuidoraalimentosmaringa.com.br / financeiro@atacadao&distribuidoraalimentosmaringa.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1699;"Atacadão & Distribuidora Materiais Chapecó";100.11993.5297/0001-29;"32 anos (1994)";SC;Chapecó;"Atacados";"Atacado & Materiais de Construção";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Chapecó - SC.";"COM SITE OFICIAL";"https://www.atacadaomateriaischapeco.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Materiais%20Chapec%C3%B3";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Antunes Toledo";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes%20Toledo";"(48) 98199-4400 / diretoria@atacadao&distribuidoramateriaischapeco.com.br";"Antonio Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes";"(48) 3893-8000";"diretoria@atacadao&distribuidoramateriaischapeco.com.br / financeiro@atacadao&distribuidoramateriaischapeco.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1700;"Atacadão & Distribuidora Distribuidora Campo Grande";51.12000.5300/0001-30;"8 anos (2018)";MS;Campo Grande;"Atacados";"Atacado & Distribuidora de Bebidas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.atacadaodistribuidoracampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Distribuidora%20Campo%20Grande";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Koster Peixoto";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Koster%20Peixoto";"(67) 98200-4400 / diretoria@atacadao&distribuidoradistribuidoracampogrande.com.br";"Cristiano Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo";"(67) 3200-8000";"diretoria@atacadao&distribuidoradistribuidoracampogrande.com.br / financeiro@atacadao&distribuidoradistribuidoracampogrande.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1701;"Atacadão & Distribuidora Ferragens Jataí";52.12007.5303/0001-31;"9 anos (2017)";GO;Jataí;"Atacados";"Atacado & Ferragens e Ferramentas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Jataí - GO.";"COM SITE OFICIAL";"https://www.atacadaoferragensjatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Ferragens%20Jata%C3%AD";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Fagundes Alencar";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes%20Alencar";"(62) 98201-4400 / diretoria@atacadao&distribuidoraferragensjatai.com.br";"Leonardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto";"(62) 3207-8000";"diretoria@atacadao&distribuidoraferragensjatai.com.br / financeiro@atacadao&distribuidoraferragensjatai.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1702;"Atacadão & Distribuidora Autopeças Jundiaí";53.12014.5306/0001-32;"10 anos (2016)";SP;Jundiaí;"Atacados";"Atacado & Autopeças Atacado";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Jundiaí - SP.";"COM SITE OFICIAL";"https://www.atacadaoautopeçasjundiai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Autope%C3%A7as%20Jundia%C3%AD";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Toledo Cavalcante";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Toledo%20Cavalcante";"(11) 98202-4400 / diretoria@atacadao&distribuidoraautopecasjundiai.com.br";"Juliana Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar";"(11) 3214-8000";"diretoria@atacadao&distribuidoraautopecasjundiai.com.br / financeiro@atacadao&distribuidoraautopecasjundiai.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1703;"Atacadão & Distribuidora Alimentos Passos";54.12021.5309/0001-33;"11 anos (2015)";MG;Passos;"Atacados";"Atacado & Alimentos e Mercearia";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Passos - MG.";"COM SITE OFICIAL";"https://www.atacadaoalimentospassos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Alimentos%20Passos";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Peixoto Nogueira";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto%20Nogueira";"(31) 98203-4400 / diretoria@atacadao&distribuidoraalimentospassos.com.br";"Patricia Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Cavalcante";"(31) 3221-8000";"diretoria@atacadao&distribuidoraalimentospassos.com.br / financeiro@atacadao&distribuidoraalimentospassos.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1704;"Atacadão & Distribuidora Materiais Londrina";55.12028.5312/0001-34;"12 anos (2014)";PR;Londrina;"Atacados";"Atacado & Materiais de Construção";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Londrina - PR.";"COM SITE OFICIAL";"https://www.atacadaomateriaislondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Materiais%20Londrina";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Alencar Vasconcellos";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar%20Vasconcellos";"(41) 98204-4400 / diretoria@atacadao&distribuidoramateriaislondrina.com.br";"Camila Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Nogueira";"(41) 3228-8000";"diretoria@atacadao&distribuidoramateriaislondrina.com.br / financeiro@atacadao&distribuidoramateriaislondrina.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
1705;"Atacadão & Distribuidora Distribuidora Blumenau";56.12035.5315/0001-35;"13 anos (2013)";SC;Blumenau;"Atacados";"Atacado & Distribuidora de Bebidas";"Centro de distribuição atacadista com logística e faturamento direto ao varejo em Blumenau - SC.";"COM SITE OFICIAL";"https://www.atacadaodistribuidorablumenau.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Atacad%C3%A3o%20%26%20Distribuidora%20Distribuidora%20Blumenau";"4639-7/01 (Comércio atacadista de produtos alimentícios em geral)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Cavalcante Borges";"Diretor Comercial & Logística";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante%20Borges";"(48) 98205-4400 / diretoria@atacadao&distribuidoradistribuidorablumenau.com.br";"Roberto Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos";"(48) 3235-8000";"diretoria@atacadao&distribuidoradistribuidorablumenau.com.br / financeiro@atacadao&distribuidoradistribuidorablumenau.com.br";"ABAD + Juntas Comerciais + Receita Federal + LinkedIn"
