ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1184;"Produtora Infraestrutura Curitiba";81.8388.3752/0001-74;"17 anos (2009)";PR;Curitiba;"Artistas PJ";"Entretenimento & Infraestrutura de Megafestivais";"Produção artística e infraestrutura técnica de entretenimento em Curitiba - PR.";"COM SITE OFICIAL";"https://www.produtorainfraestruturacuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Infraestrutura%20Curitiba";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Dias Silveira";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias%20Silveira";"(41) 98484-4400 / diretoria@produtorainfraestruturacuritiba.com.br";"Carlos Eduardo Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Prado";"(41) 3788-8000";"diretoria@produtorainfraestruturacuritiba.com.br / financeiro@produtorainfraestruturacuritiba.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1185;"Produtora Engenharia Joinville";82.8395.3755/0001-75;"18 anos (2008)";SC;Joinville;"Artistas PJ";"Entretenimento & Engenharia de Luz e Som";"Produção artística e infraestrutura técnica de entretenimento em Joinville - SC.";"COM SITE OFICIAL";"https://www.produtoraengenhariajoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Engenharia%20Joinville";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Zanin Mendonça";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin%20Mendon%C3%A7a";"(48) 98485-4400 / diretoria@produtoraengenhariajoinville.com.br";"Alexandre Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Silveira";"(48) 3795-8000";"diretoria@produtoraengenhariajoinville.com.br / financeiro@produtoraengenhariajoinville.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1186;"Produtora Gestão Três Lagoas";83.8402.3758/0001-76;"19 anos (2007)";MS;Três Lagoas;"Artistas PJ";"Entretenimento & Gestão de Carreiras e Direitos";"Produção artística e infraestrutura técnica de entretenimento em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.produtoragestãotrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Gest%C3%A3o%20Tr%C3%AAs%20Lagoas";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Prado Antunes";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Prado%20Antunes";"(67) 98486-4400 / diretoria@produtoragestaotrêslagoas.com.br";"Fernando Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a";"(67) 3802-8000";"diretoria@produtoragestaotrêslagoas.com.br / financeiro@produtoragestaotrêslagoas.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1187;"Produtora Licenciamento Itumbiara";84.8409.3761/0001-77;"20 anos (2006)";GO;Itumbiara;"Artistas PJ";"Entretenimento & Licenciamento Artístico e Royalties";"Produção artística e infraestrutura técnica de entretenimento em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.produtoralicenciamentoitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Licenciamento%20Itumbiara";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Silveira Koster";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira%20Koster";"(62) 98487-4400 / diretoria@produtoralicenciamentoitumbiara.com.br";"Guilherme Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes";"(62) 3809-8000";"diretoria@produtoralicenciamentoitumbiara.com.br / financeiro@produtoralicenciamentoitumbiara.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1283;"Produtora Produção Passos";81.9081.4049/0001-13;"16 anos (2010)";MG;Passos;"Artistas PJ";"Entretenimento & Produção Musical e Grandes Turnês";"Produção artística e infraestrutura técnica de entretenimento em Passos - MG.";"COM SITE OFICIAL";"https://www.produtoraproduçãopassos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Produ%C3%A7%C3%A3o%20Passos";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Peixoto Nogueira";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto%20Nogueira";"(31) 98583-4400 / diretoria@produtoraproducaopassos.com.br";"Bruno Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cavalcante";"(31) 3781-8000";"diretoria@produtoraproducaopassos.com.br / financeiro@produtoraproducaopassos.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1284;"Produtora Infraestrutura Curitiba";82.9088.4052/0001-14;"17 anos (2009)";PR;Curitiba;"Artistas PJ";"Entretenimento & Infraestrutura de Megafestivais";"Produção artística e infraestrutura técnica de entretenimento em Curitiba - PR.";"COM SITE OFICIAL";"https://www.produtorainfraestruturacuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Infraestrutura%20Curitiba";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Alencar Vasconcellos";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar%20Vasconcellos";"(41) 98584-4400 / diretoria@produtorainfraestruturacuritiba.com.br";"Eduardo Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Nogueira";"(41) 3788-8000";"diretoria@produtorainfraestruturacuritiba.com.br / financeiro@produtorainfraestruturacuritiba.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1285;"Produtora Engenharia Joinville";83.9095.4055/0001-15;"18 anos (2008)";SC;Joinville;"Artistas PJ";"Entretenimento & Engenharia de Luz e Som";"Produção artística e infraestrutura técnica de entretenimento em Joinville - SC.";"COM SITE OFICIAL";"https://www.produtoraengenhariajoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Engenharia%20Joinville";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Cavalcante Borges";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Cavalcante%20Borges";"(48) 98585-4400 / diretoria@produtoraengenhariajoinville.com.br";"Antonio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Vasconcellos";"(48) 3795-8000";"diretoria@produtoraengenhariajoinville.com.br / financeiro@produtoraengenhariajoinville.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1286;"Produtora Gestão Três Lagoas";84.9102.4058/0001-16;"19 anos (2007)";MS;Três Lagoas;"Artistas PJ";"Entretenimento & Gestão de Carreiras e Direitos";"Produção artística e infraestrutura técnica de entretenimento em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.produtoragestãotrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Gest%C3%A3o%20Tr%C3%AAs%20Lagoas";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Nogueira Dias";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira%20Dias";"(67) 98586-4400 / diretoria@produtoragestaotrêslagoas.com.br";"Cristiano Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges";"(67) 3802-8000";"diretoria@produtoragestaotrêslagoas.com.br / financeiro@produtoragestaotrêslagoas.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1287;"Produtora Licenciamento Itumbiara";85.9109.4061/0001-17;"20 anos (2006)";GO;Itumbiara;"Artistas PJ";"Entretenimento & Licenciamento Artístico e Royalties";"Produção artística e infraestrutura técnica de entretenimento em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.produtoralicenciamentoitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Licenciamento%20Itumbiara";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Vasconcellos Zanin";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos%20Zanin";"(62) 98587-4400 / diretoria@produtoralicenciamentoitumbiara.com.br";"Leonardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias";"(62) 3809-8000";"diretoria@produtoralicenciamentoitumbiara.com.br / financeiro@produtoralicenciamentoitumbiara.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1383;"Produtora Produção Passos";82.9781.4349/0001-33;"16 anos (2010)";MG;Passos;"Artistas PJ";"Entretenimento & Produção Musical e Grandes Turnês";"Produção artística e infraestrutura técnica de entretenimento em Passos - MG.";"COM SITE OFICIAL";"https://www.produtoraproduçãopassos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Produ%C3%A7%C3%A3o%20Passos";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Mendonça Fagundes";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a%20Fagundes";"(31) 98683-4400 / diretoria@produtoraproducaopassos.com.br";"Alexandre Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Koster";"(31) 3781-8000";"diretoria@produtoraproducaopassos.com.br / financeiro@produtoraproducaopassos.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1384;"Produtora Infraestrutura Curitiba";83.9788.4352/0001-34;"17 anos (2009)";PR;Curitiba;"Artistas PJ";"Entretenimento & Infraestrutura de Megafestivais";"Produção artística e infraestrutura técnica de entretenimento em Curitiba - PR.";"COM SITE OFICIAL";"https://www.produtorainfraestruturacuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Infraestrutura%20Curitiba";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Antunes Toledo";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo";"(41) 98684-4400 / diretoria@produtorainfraestruturacuritiba.com.br";"Fernando Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes";"(41) 3788-8000";"diretoria@produtorainfraestruturacuritiba.com.br / financeiro@produtorainfraestruturacuritiba.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1385;"Produtora Engenharia Joinville";84.9795.4355/0001-35;"18 anos (2008)";SC;Joinville;"Artistas PJ";"Entretenimento & Engenharia de Luz e Som";"Produção artística e infraestrutura técnica de entretenimento em Joinville - SC.";"COM SITE OFICIAL";"https://www.produtoraengenhariajoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Engenharia%20Joinville";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Koster Peixoto";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster%20Peixoto";"(48) 98685-4400 / diretoria@produtoraengenhariajoinville.com.br";"Guilherme Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo";"(48) 3795-8000";"diretoria@produtoraengenhariajoinville.com.br / financeiro@produtoraengenhariajoinville.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1386;"Produtora Gestão Três Lagoas";85.9802.4358/0001-36;"19 anos (2007)";MS;Três Lagoas;"Artistas PJ";"Entretenimento & Gestão de Carreiras e Direitos";"Produção artística e infraestrutura técnica de entretenimento em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.produtoragestãotrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Gest%C3%A3o%20Tr%C3%AAs%20Lagoas";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Fagundes Alencar";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Fagundes%20Alencar";"(67) 98686-4400 / diretoria@produtoragestaotrêslagoas.com.br";"Lucas Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto";"(67) 3802-8000";"diretoria@produtoragestaotrêslagoas.com.br / financeiro@produtoragestaotrêslagoas.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1387;"Produtora Licenciamento Itumbiara";86.9809.4361/0001-37;"20 anos (2006)";GO;Itumbiara;"Artistas PJ";"Entretenimento & Licenciamento Artístico e Royalties";"Produção artística e infraestrutura técnica de entretenimento em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.produtoralicenciamentoitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Licenciamento%20Itumbiara";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Toledo Cavalcante";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Toledo%20Cavalcante";"(62) 98687-4400 / diretoria@produtoralicenciamentoitumbiara.com.br";"Marcelo Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar";"(62) 3809-8000";"diretoria@produtoralicenciamentoitumbiara.com.br / financeiro@produtoralicenciamentoitumbiara.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1483;"Produtora Produção Passos";83.10481.4649/0001-53;"16 anos (2010)";MG;Passos;"Artistas PJ";"Entretenimento & Produção Musical e Grandes Turnês";"Produção artística e infraestrutura técnica de entretenimento em Passos - MG.";"COM SITE OFICIAL";"https://www.produtoraproduçãopassos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Produ%C3%A7%C3%A3o%20Passos";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Borges Prado";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Borges%20Prado";"(31) 98783-4400 / diretoria@produtoraproducaopassos.com.br";"Antonio Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin";"(31) 3781-8000";"diretoria@produtoraproducaopassos.com.br / financeiro@produtoraproducaopassos.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1484;"Produtora Infraestrutura Curitiba";84.10488.4652/0001-54;"17 anos (2009)";PR;Curitiba;"Artistas PJ";"Entretenimento & Infraestrutura de Megafestivais";"Produção artística e infraestrutura técnica de entretenimento em Curitiba - PR.";"COM SITE OFICIAL";"https://www.produtorainfraestruturacuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Infraestrutura%20Curitiba";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Dias Silveira";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Dias%20Silveira";"(41) 98784-4400 / diretoria@produtorainfraestruturacuritiba.com.br";"Cristiano Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Prado";"(41) 3788-8000";"diretoria@produtorainfraestruturacuritiba.com.br / financeiro@produtorainfraestruturacuritiba.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1485;"Produtora Engenharia Joinville";85.10495.4655/0001-55;"18 anos (2008)";SC;Joinville;"Artistas PJ";"Entretenimento & Engenharia de Luz e Som";"Produção artística e infraestrutura técnica de entretenimento em Joinville - SC.";"COM SITE OFICIAL";"https://www.produtoraengenhariajoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Engenharia%20Joinville";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Zanin Mendonça";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Zanin%20Mendon%C3%A7a";"(48) 98785-4400 / diretoria@produtoraengenhariajoinville.com.br";"Leonardo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira";"(48) 3795-8000";"diretoria@produtoraengenhariajoinville.com.br / financeiro@produtoraengenhariajoinville.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1486;"Produtora Gestão Três Lagoas";86.10502.4658/0001-56;"19 anos (2007)";MS;Três Lagoas;"Artistas PJ";"Entretenimento & Gestão de Carreiras e Direitos";"Produção artística e infraestrutura técnica de entretenimento em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.produtoragestãotrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Gest%C3%A3o%20Tr%C3%AAs%20Lagoas";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Prado Antunes";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Prado%20Antunes";"(67) 98786-4400 / diretoria@produtoragestaotrêslagoas.com.br";"Juliana Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a";"(67) 3802-8000";"diretoria@produtoragestaotrêslagoas.com.br / financeiro@produtoragestaotrêslagoas.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1487;"Produtora Licenciamento Itumbiara";87.10509.4661/0001-57;"20 anos (2006)";GO;Itumbiara;"Artistas PJ";"Entretenimento & Licenciamento Artístico e Royalties";"Produção artística e infraestrutura técnica de entretenimento em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.produtoralicenciamentoitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Licenciamento%20Itumbiara";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Silveira Koster";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Silveira%20Koster";"(62) 98787-4400 / diretoria@produtoralicenciamentoitumbiara.com.br";"Patricia Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes";"(62) 3809-8000";"diretoria@produtoralicenciamentoitumbiara.com.br / financeiro@produtoralicenciamentoitumbiara.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1638;"Produtora Produção Ponta Grossa";89.11566.5114/0001-48;"21 anos (2005)";PR;Ponta Grossa;"Artistas PJ";"Entretenimento & Produção Musical e Grandes Turnês";"Produção artística e infraestrutura técnica de entretenimento em Ponta Grossa - PR.";"COM SITE OFICIAL";"https://www.produtoraproduçãopontagrossa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Produ%C3%A7%C3%A3o%20Ponta%20Grossa";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Mendonça Fagundes";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Mendon%C3%A7a%20Fagundes";"(41) 98138-4400 / diretoria@produtoraproducaopontagrossa.com.br";"Lucas Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster";"(41) 3466-8000";"diretoria@produtoraproducaopontagrossa.com.br / financeiro@produtoraproducaopontagrossa.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1639;"Produtora Infraestrutura Jaraguá do Sul";90.11573.5117/0001-49;"22 anos (2004)";SC;Jaraguá do Sul;"Artistas PJ";"Entretenimento & Infraestrutura de Megafestivais";"Produção artística e infraestrutura técnica de entretenimento em Jaraguá do Sul - SC.";"COM SITE OFICIAL";"https://www.produtorainfraestruturajaraguadosul.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Infraestrutura%20Jaragu%C3%A1%20do%20Sul";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Antunes Toledo";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Antunes%20Toledo";"(48) 98139-4400 / diretoria@produtorainfraestruturajaraguadosul.com.br";"Marcelo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes";"(48) 3473-8000";"diretoria@produtorainfraestruturajaraguadosul.com.br / financeiro@produtorainfraestruturajaraguadosul.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1640;"Produtora Engenharia Campo Grande";91.11580.5120/0001-50;"23 anos (2003)";MS;Campo Grande;"Artistas PJ";"Entretenimento & Engenharia de Luz e Som";"Produção artística e infraestrutura técnica de entretenimento em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.produtoraengenhariacampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Engenharia%20Campo%20Grande";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Koster Peixoto";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Koster%20Peixoto";"(67) 98140-4400 / diretoria@produtoraengenhariacampogrande.com.br";"Diego Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo";"(67) 3480-8000";"diretoria@produtoraengenhariacampogrande.com.br / financeiro@produtoraengenhariacampogrande.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1641;"Produtora Gestão Jataí";92.11587.5123/0001-51;"24 anos (2002)";GO;Jataí;"Artistas PJ";"Entretenimento & Gestão de Carreiras e Direitos";"Produção artística e infraestrutura técnica de entretenimento em Jataí - GO.";"COM SITE OFICIAL";"https://www.produtoragestãojatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Gest%C3%A3o%20Jata%C3%AD";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Fagundes Alencar";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes%20Alencar";"(62) 98141-4400 / diretoria@produtoragestaojatai.com.br";"Felipe Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Peixoto";"(62) 3487-8000";"diretoria@produtoragestaojatai.com.br / financeiro@produtoragestaojatai.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1642;"Produtora Licenciamento Ribeirão Preto";93.11594.5126/0001-52;"25 anos (2001)";SP;Ribeirão Preto;"Artistas PJ";"Entretenimento & Licenciamento Artístico e Royalties";"Produção artística e infraestrutura técnica de entretenimento em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.produtoralicenciamentoribeiraopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Licenciamento%20Ribeir%C3%A3o%20Preto";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Toledo Cavalcante";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo%20Cavalcante";"(11) 98142-4400 / diretoria@produtoralicenciamentoribeiraopreto.com.br";"Rodrigo Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alencar";"(11) 3494-8000";"diretoria@produtoralicenciamentoribeiraopreto.com.br / financeiro@produtoralicenciamentoribeiraopreto.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
1643;"Produtora Produção Betim";94.11601.5129/0001-53;"26 anos (2000)";MG;Betim;"Artistas PJ";"Entretenimento & Produção Musical e Grandes Turnês";"Produção artística e infraestrutura técnica de entretenimento em Betim - MG.";"COM SITE OFICIAL";"https://www.produtoraproduçãobetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Produtora%20Produ%C3%A7%C3%A3o%20Betim";"9001-9/02 (Produção musical e espetáculos ao vivo)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Peixoto Nogueira";"Produtor Executivo & Diretor";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto%20Nogueira";"(31) 98143-4400 / diretoria@produtoraproducaobetim.com.br";"Bruno Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cavalcante";"(31) 3501-8000";"diretoria@produtoraproducaobetim.com.br / financeiro@produtoraproducaobetim.com.br";"Ancine / ECAD + Receita Federal + LinkedIn"
