ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
319,"Instituto de Cirurgia Plástica e Reconstrução Jaraguá do Sul","89.4979.2291/0001-67","30 anos (1996)","SC","Jaraguá do Sul","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Plástica e Reconstrução",Sim,"https://www.institutocirurgiajaraguadosul.med.br","Corpo clínico de médicos especialistas com centro cirúrgico ambulatorial próprio em Jaraguá do Sul - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Cristiano Toledo Cavalcante","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Cristiano%20Toledo%20Cavalcante","(48) 98797-4400 / diretoria@institutodecirurgiaplasticaereconstrucaojaraguadosul.com.br","Roberto Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar","financeiro@institutodecirurgiaplasticaereconstrucaojaraguadosul.com.br","AAA (High-Ticket)"
320,"Instituto de Oftalmologia Cirúrgica Três Lagoas","90.4986.2294/0001-68","31 anos (1995)","MS","Três Lagoas","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia Cirúrgica",Sim,"https://www.institutooftalmologiatrêslagoas.med.br","Corpo clínico de médicos especialistas com centro cirúrgico ambulatorial próprio em Três Lagoas - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Leonardo Peixoto Nogueira","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Leonardo%20Peixoto%20Nogueira","(67) 98798-4400 / diretoria@institutodeoftalmologiacirurgicatrêslagoas.com.br","Carlos Eduardo Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante","financeiro@institutodeoftalmologiacirurgicatrêslagoas.com.br","AAA (High-Ticket)"
321,"Instituto de Cardiologia Intervencionista Rio Verde","91.4993.2297/0001-69","32 anos (1994)","GO","Rio Verde","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Cardiologia Intervencionista",Sim,"https://www.institutocardiologiarioverde.med.br","Corpo clínico de médicos especialistas com centro cirúrgico ambulatorial próprio em Rio Verde - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Juliana Alencar Vasconcellos","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Juliana%20Alencar%20Vasconcellos","(62) 98799-4400 / diretoria@institutodecardiologiaintervencionistarioverde.com.br","Alexandre Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira","financeiro@institutodecardiologiaintervencionistarioverde.com.br","AAA (High-Ticket)"
322,"Instituto de Cirurgia da Coluna e Dor São Paulo","42.5000.2300/0001-70","8 anos (2018)","SP","São Paulo","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia da Coluna e Dor",Sim,"https://www.institutocirurgiasaopaulo.med.br","Corpo clínico de médicos especialistas com centro cirúrgico ambulatorial próprio em São Paulo - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Patricia Cavalcante Borges","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Patricia%20Cavalcante%20Borges","(11) 98800-4400 / diretoria@institutodecirurgiadacolunaedorsaopaulo.com.br","Fernando Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos","financeiro@institutodecirurgiadacolunaedorsaopaulo.com.br","AAA (High-Ticket)"
323,"Instituto de Cirurgia Robótica e Urologia Uberlândia","43.5007.2303/0001-71","9 anos (2017)","MG","Uberlândia","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Robótica e Urologia",Sim,"https://www.institutocirurgiauberlândia.med.br","Corpo clínico de médicos especialistas com centro cirúrgico ambulatorial próprio em Uberlândia - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Camila Nogueira Dias","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Camila%20Nogueira%20Dias","(31) 98801-4400 / diretoria@institutodecirurgiaroboticaeurologiauberlândia.com.br","Guilherme Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Borges","financeiro@institutodecirurgiaroboticaeurologiauberlândia.com.br","AAA (High-Ticket)"
324,"Instituto de Oncologia Clínica e Terapia Alvo São José dos Pinhais","44.5014.2306/0001-72","10 anos (2016)","PR","São José dos Pinhais","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia Clínica e Terapia Alvo",Sim,"https://www.institutooncologiasaojosedospinhais.med.br","Corpo clínico de médicos especialistas com centro cirúrgico ambulatorial próprio em São José dos Pinhais - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Roberto Vasconcellos Zanin","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Roberto%20Vasconcellos%20Zanin","(41) 98802-4400 / diretoria@institutodeoncologiaclinicaeterapiaalvosaojosedospinhais.com.br","Lucas Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias","financeiro@institutodeoncologiaclinicaeterapiaalvosaojosedospinhais.com.br","AAA (High-Ticket)"
349,"Instituto de Cirurgia Bariátrica e Metabólica Betim","88.5665.2585/0001-85","28 anos (1998)","MG","Betim","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiabetim.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Betim - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Fernando Zanin Mendonça","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Fernando%20Zanin%20Mendon%C3%A7a","(31) 98895-4400 / diretoria@institutodecirurgiabariatricaemetabolicabetim.com.br","Felipe Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira","financeiro@institutodecirurgiabariatricaemetabolicabetim.com.br","AAA (High-Ticket)"
350,"Instituto de Oncologia e Imunoterapia Ponta Grossa","89.5672.2588/0001-86","29 anos (1997)","PR","Ponta Grossa","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Imunoterapia",Sim,"https://www.institutooncologiapontagrossa.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Ponta Grossa - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Guilherme Prado Antunes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Guilherme%20Prado%20Antunes","(41) 98896-4400 / diretoria@institutodeoncologiaeimunoterapiapontagrossa.com.br","Rodrigo Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a","financeiro@institutodeoncologiaeimunoterapiapontagrossa.com.br","AAA (High-Ticket)"
351,"Instituto de Cirurgia Plástica Reparadora Jaraguá do Sul","90.5679.2591/0001-87","30 anos (1996)","SC","Jaraguá do Sul","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Plástica Reparadora",Sim,"https://www.institutocirurgiajaraguadosul.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Jaraguá do Sul - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Lucas Silveira Koster","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Lucas%20Silveira%20Koster","(48) 98897-4400 / diretoria@institutodecirurgiaplasticareparadorajaraguadosul.com.br","Bruno Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes","financeiro@institutodecirurgiaplasticareparadorajaraguadosul.com.br","AAA (High-Ticket)"
352,"Instituto de Oftalmologia a Laser Três Lagoas","91.5686.2594/0001-88","31 anos (1995)","MS","Três Lagoas","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia a Laser",Sim,"https://www.institutooftalmologiatrêslagoas.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Três Lagoas - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Mendonça Fagundes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Mendon%C3%A7a%20Fagundes","(67) 98898-4400 / diretoria@institutodeoftalmologiaalasertrêslagoas.com.br","Eduardo Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster","financeiro@institutodeoftalmologiaalasertrêslagoas.com.br","AAA (High-Ticket)"
353,"Instituto de Cardiologia Diagnóstica Rio Verde","92.5693.2597/0001-89","32 anos (1994)","GO","Rio Verde","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Cardiologia Diagnóstica",Sim,"https://www.institutocardiologiarioverde.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Rio Verde - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Diego Antunes Toledo","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Diego%20Antunes%20Toledo","(62) 98899-4400 / diretoria@institutodecardiologiadiagnosticarioverde.com.br","Antonio Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes","financeiro@institutodecardiologiadiagnosticarioverde.com.br","AAA (High-Ticket)"
354,"Instituto de Neurocirurgia e Coluna São Paulo","43.5700.2600/0001-10","8 anos (2018)","SP","São Paulo","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Neurocirurgia e Coluna",Sim,"https://www.institutoneurocirurgiasaopaulo.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em São Paulo - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Felipe Koster Peixoto","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Felipe%20Koster%20Peixoto","(11) 98100-4400 / diretoria@institutodeneurocirurgiaecolunasaopaulo.com.br","Cristiano Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo","financeiro@institutodeneurocirurgiaecolunasaopaulo.com.br","AAA (High-Ticket)"
355,"Instituto de Cirurgia Bariátrica e Metabólica Uberlândia","44.5707.2603/0001-11","9 anos (2017)","MG","Uberlândia","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiauberlândia.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em Uberlândia - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Rodrigo Fagundes Alencar","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Rodrigo%20Fagundes%20Alencar","(31) 98101-4400 / diretoria@institutodecirurgiabariatricaemetabolicauberlândia.com.br","Leonardo Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto","financeiro@institutodecirurgiabariatricaemetabolicauberlândia.com.br","AAA (High-Ticket)"
356,"Instituto de Oncologia e Imunoterapia São José dos Pinhais","45.5714.2606/0001-12","10 anos (2016)","PR","São José dos Pinhais","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Imunoterapia",Sim,"https://www.institutooncologiasaojosedospinhais.med.br","Corpo clínico de médicos especialistas com centro de diagnóstico e tratamento cirúrgico ambulatorial em São José dos Pinhais - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Bruno Toledo Cavalcante","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Toledo%20Cavalcante","(41) 98102-4400 / diretoria@institutodeoncologiaeimunoterapiasaojosedospinhais.com.br","Juliana Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar","financeiro@institutodeoncologiaeimunoterapiasaojosedospinhais.com.br","AAA (High-Ticket)"
381,"Instituto de Cirurgia Bariátrica e Laparoscópica Betim","89.6365.2885/0001-25","28 anos (1998)","MG","Betim","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Laparoscópica",Sim,"https://www.institutocirurgiabetim.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Betim - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Cristiano Cavalcante Borges","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Cristiano%20Cavalcante%20Borges","(31) 98195-4400 / diretoria@institutodecirurgiabariatricaelaparoscopicabetim.com.br","Roberto Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos","financeiro@institutodecirurgiabariatricaelaparoscopicabetim.com.br","AAA (High-Ticket)"
382,"Instituto de Oncologia e Quimioterapia Ponta Grossa","90.6372.2888/0001-26","29 anos (1997)","PR","Ponta Grossa","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiapontagrossa.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Ponta Grossa - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Leonardo Nogueira Dias","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Leonardo%20Nogueira%20Dias","(41) 98196-4400 / diretoria@institutodeoncologiaequimioterapiapontagrossa.com.br","Carlos Eduardo Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges","financeiro@institutodeoncologiaequimioterapiapontagrossa.com.br","AAA (High-Ticket)"
383,"Instituto de Cirurgia Plástica Estética Jaraguá do Sul","91.6379.2891/0001-27","30 anos (1996)","SC","Jaraguá do Sul","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Plástica Estética",Sim,"https://www.institutocirurgiajaraguadosul.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Jaraguá do Sul - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Juliana Vasconcellos Zanin","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Juliana%20Vasconcellos%20Zanin","(48) 98197-4400 / diretoria@institutodecirurgiaplasticaesteticajaraguadosul.com.br","Alexandre Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias","financeiro@institutodecirurgiaplasticaesteticajaraguadosul.com.br","AAA (High-Ticket)"
384,"Instituto de Oftalmologia Cirúrgica a Laser Três Lagoas","92.6386.2894/0001-28","31 anos (1995)","MS","Três Lagoas","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia Cirúrgica a Laser",Sim,"https://www.institutooftalmologiatrêslagoas.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Três Lagoas - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Patricia Borges Prado","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Patricia%20Borges%20Prado","(67) 98198-4400 / diretoria@institutodeoftalmologiacirurgicaalasertrêslagoas.com.br","Fernando Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin","financeiro@institutodeoftalmologiacirurgicaalasertrêslagoas.com.br","AAA (High-Ticket)"
385,"Instituto de Cardiologia Intervencionista Rio Verde","93.6393.2897/0001-29","32 anos (1994)","GO","Rio Verde","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Cardiologia Intervencionista",Sim,"https://www.institutocardiologiarioverde.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Rio Verde - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Camila Dias Silveira","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Camila%20Dias%20Silveira","(62) 98199-4400 / diretoria@institutodecardiologiaintervencionistarioverde.com.br","Guilherme Prado","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado","financeiro@institutodecardiologiaintervencionistarioverde.com.br","AAA (High-Ticket)"
386,"Instituto de Ortopedia e Artroscopia São Paulo","44.6400.2900/0001-30","8 anos (2018)","SP","São Paulo","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Ortopedia e Artroscopia",Sim,"https://www.institutoortopediasaopaulo.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em São Paulo - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Roberto Zanin Mendonça","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Roberto%20Zanin%20Mendon%C3%A7a","(11) 98200-4400 / diretoria@institutodeortopediaeartroscopiasaopaulo.com.br","Lucas Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira","financeiro@institutodeortopediaeartroscopiasaopaulo.com.br","AAA (High-Ticket)"
387,"Instituto de Cirurgia Bariátrica e Laparoscópica Uberlândia","45.6407.2903/0001-31","9 anos (2017)","MG","Uberlândia","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Laparoscópica",Sim,"https://www.institutocirurgiauberlândia.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Uberlândia - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Carlos Eduardo Prado Antunes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Carlos%20Eduardo%20Prado%20Antunes","(31) 98201-4400 / diretoria@institutodecirurgiabariatricaelaparoscopicauberlândia.com.br","Marcelo Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Mendon%C3%A7a","financeiro@institutodecirurgiabariatricaelaparoscopicauberlândia.com.br","AAA (High-Ticket)"
388,"Instituto de Oncologia e Quimioterapia São José dos Pinhais","46.6414.2906/0001-32","10 anos (2016)","PR","São José dos Pinhais","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiasaojosedospinhais.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em São José dos Pinhais - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Alexandre Silveira Koster","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Alexandre%20Silveira%20Koster","(41) 98202-4400 / diretoria@institutodeoncologiaequimioterapiasaojosedospinhais.com.br","Diego Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes","financeiro@institutodeoncologiaequimioterapiasaojosedospinhais.com.br","AAA (High-Ticket)"
407,"Instituto de Cirurgia Bariátrica e Laparoscópica Betim","90.7065.3185/0001-45","28 anos (1998)","MG","Betim","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Laparoscópica",Sim,"https://www.institutocirurgiabetim.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Betim - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Lucas Koster Peixoto","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Lucas%20Koster%20Peixoto","(31) 98295-4400 / diretoria@institutodecirurgiabariatricaelaparoscopicabetim.com.br","Bruno Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Toledo","financeiro@institutodecirurgiabariatricaelaparoscopicabetim.com.br","AAA (High-Ticket)"
408,"Instituto de Oncologia e Quimioterapia Ponta Grossa","91.7072.3188/0001-46","29 anos (1997)","PR","Ponta Grossa","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiapontagrossa.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Ponta Grossa - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Fagundes Alencar","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Fagundes%20Alencar","(41) 98296-4400 / diretoria@institutodeoncologiaequimioterapiapontagrossa.com.br","Eduardo Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto","financeiro@institutodeoncologiaequimioterapiapontagrossa.com.br","AAA (High-Ticket)"
409,"Instituto de Cirurgia Plástica Estética Jaraguá do Sul","92.7079.3191/0001-47","30 anos (1996)","SC","Jaraguá do Sul","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Plástica Estética",Sim,"https://www.institutocirurgiajaraguadosul.med.br","Centro cirúrgico ambulatorial e consultas com corpo clínico de médicos especialistas em Jaraguá do Sul - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Diego Toledo Cavalcante","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Diego%20Toledo%20Cavalcante","(48) 98297-4400 / diretoria@institutodecirurgiaplasticaesteticajaraguadosul.com.br","Antonio Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar","financeiro@institutodecirurgiaplasticaesteticajaraguadosul.com.br","AAA (High-Ticket)"
