ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1211;"Grupo Gastronômico Buffets Jataí";58.8577.3833/0001-21;"19 anos (2007)";GO;Jataí;"Restaurantes & Mercados";"Gastronomia & Buffets Corporativos";"Operação de rede de restaurantes e empórios de alta gastronomia em Jataí - GO.";"COM SITE OFICIAL";"https://www.grupobuffetsjatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Buffets%20Jata%C3%AD";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Nogueira Dias";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Nogueira%20Dias";"(62) 98511-4400 / diretoria@grupogastronômicobuffetsjatai.com.br";"Bruno Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Borges";"(62) 3277-8000";"diretoria@grupogastronômicobuffetsjatai.com.br / financeiro@grupogastronômicobuffetsjatai.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1212;"Grupo Gastronômico Frigorífico São José dos Campos";59.8584.3836/0001-22;"20 anos (2006)";SP;São José dos Campos;"Restaurantes & Mercados";"Gastronomia & Frigorífico Gourmet";"Operação de rede de restaurantes e empórios de alta gastronomia em São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.grupofrigoríficosaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Frigor%C3%ADfico%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Vasconcellos Zanin";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Vasconcellos%20Zanin";"(11) 98512-4400 / diretoria@grupogastronômicofrigorificosaojosedoscampos.com.br";"Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Dias";"(11) 3284-8000";"diretoria@grupogastronômicofrigorificosaojosedoscampos.com.br / financeiro@grupogastronômicofrigorificosaojosedoscampos.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1308;"Grupo Gastronômico Churrascarias Cascavel";56.9256.4124/0001-38;"16 anos (2010)";PR;Cascavel;"Restaurantes & Mercados";"Gastronomia & Churrascarias Premium";"Operação de rede de restaurantes e empórios de alta gastronomia em Cascavel - PR.";"COM SITE OFICIAL";"https://www.grupochurrascariascascavel.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Churrascarias%20Cascavel";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Mendonça Fagundes";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a%20Fagundes";"(41) 98608-4400 / diretoria@grupogastronômicochurrascariascascavel.com.br";"Camila Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster";"(41) 3256-8000";"diretoria@grupogastronômicochurrascariascascavel.com.br / financeiro@grupogastronômicochurrascariascascavel.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1309;"Grupo Gastronômico Supermercados Itajaí";57.9263.4127/0001-39;"17 anos (2009)";SC;Itajaí;"Restaurantes & Mercados";"Gastronomia & Supermercados Regionais";"Operação de rede de restaurantes e empórios de alta gastronomia em Itajaí - SC.";"COM SITE OFICIAL";"https://www.gruposupermercadositajai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Supermercados%20Itaja%C3%AD";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Antunes Toledo";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Antunes%20Toledo";"(48) 98609-4400 / diretoria@grupogastronômicosupermercadositajai.com.br";"Roberto Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Fagundes";"(48) 3263-8000";"diretoria@grupogastronômicosupermercadositajai.com.br / financeiro@grupogastronômicosupermercadositajai.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1310;"Grupo Gastronômico Empórios Três Lagoas";58.9270.4130/0001-40;"18 anos (2008)";MS;Três Lagoas;"Restaurantes & Mercados";"Gastronomia & Empórios Gourmets";"Operação de rede de restaurantes e empórios de alta gastronomia em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.grupoempóriostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Emp%C3%B3rios%20Tr%C3%AAs%20Lagoas";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Koster Peixoto";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Koster%20Peixoto";"(67) 98610-4400 / diretoria@grupogastronômicoemporiostrêslagoas.com.br";"Carlos Eduardo Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Toledo";"(67) 3270-8000";"diretoria@grupogastronômicoemporiostrêslagoas.com.br / financeiro@grupogastronômicoemporiostrêslagoas.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1311;"Grupo Gastronômico Buffets Jataí";59.9277.4133/0001-41;"19 anos (2007)";GO;Jataí;"Restaurantes & Mercados";"Gastronomia & Buffets Corporativos";"Operação de rede de restaurantes e empórios de alta gastronomia em Jataí - GO.";"COM SITE OFICIAL";"https://www.grupobuffetsjatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Buffets%20Jata%C3%AD";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Fagundes Alencar";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes%20Alencar";"(62) 98611-4400 / diretoria@grupogastronômicobuffetsjatai.com.br";"Alexandre Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Peixoto";"(62) 3277-8000";"diretoria@grupogastronômicobuffetsjatai.com.br / financeiro@grupogastronômicobuffetsjatai.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1312;"Grupo Gastronômico Frigorífico São José dos Campos";60.9284.4136/0001-42;"20 anos (2006)";SP;São José dos Campos;"Restaurantes & Mercados";"Gastronomia & Frigorífico Gourmet";"Operação de rede de restaurantes e empórios de alta gastronomia em São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.grupofrigoríficosaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Frigor%C3%ADfico%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Toledo Cavalcante";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo%20Cavalcante";"(11) 98612-4400 / diretoria@grupogastronômicofrigorificosaojosedoscampos.com.br";"Fernando Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Alencar";"(11) 3284-8000";"diretoria@grupogastronômicofrigorificosaojosedoscampos.com.br / financeiro@grupogastronômicofrigorificosaojosedoscampos.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1408;"Grupo Gastronômico Churrascarias Cascavel";57.9956.4424/0001-58;"16 anos (2010)";PR;Cascavel;"Restaurantes & Mercados";"Gastronomia & Churrascarias Premium";"Operação de rede de restaurantes e empórios de alta gastronomia em Cascavel - PR.";"COM SITE OFICIAL";"https://www.grupochurrascariascascavel.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Churrascarias%20Cascavel";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Borges Prado";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Borges%20Prado";"(41) 98708-4400 / diretoria@grupogastronômicochurrascariascascavel.com.br";"Rodrigo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Zanin";"(41) 3256-8000";"diretoria@grupogastronômicochurrascariascascavel.com.br / financeiro@grupogastronômicochurrascariascascavel.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1409;"Grupo Gastronômico Supermercados Itajaí";58.9963.4427/0001-59;"17 anos (2009)";SC;Itajaí;"Restaurantes & Mercados";"Gastronomia & Supermercados Regionais";"Operação de rede de restaurantes e empórios de alta gastronomia em Itajaí - SC.";"COM SITE OFICIAL";"https://www.gruposupermercadositajai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Supermercados%20Itaja%C3%AD";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Dias Silveira";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias%20Silveira";"(48) 98709-4400 / diretoria@grupogastronômicosupermercadositajai.com.br";"Bruno Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Prado";"(48) 3263-8000";"diretoria@grupogastronômicosupermercadositajai.com.br / financeiro@grupogastronômicosupermercadositajai.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1410;"Grupo Gastronômico Empórios Três Lagoas";59.9970.4430/0001-60;"18 anos (2008)";MS;Três Lagoas;"Restaurantes & Mercados";"Gastronomia & Empórios Gourmets";"Operação de rede de restaurantes e empórios de alta gastronomia em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.grupoempóriostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Emp%C3%B3rios%20Tr%C3%AAs%20Lagoas";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Zanin Mendonça";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin%20Mendon%C3%A7a";"(67) 98710-4400 / diretoria@grupogastronômicoemporiostrêslagoas.com.br";"Eduardo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Silveira";"(67) 3270-8000";"diretoria@grupogastronômicoemporiostrêslagoas.com.br / financeiro@grupogastronômicoemporiostrêslagoas.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1411;"Grupo Gastronômico Buffets Jataí";60.9977.4433/0001-61;"19 anos (2007)";GO;Jataí;"Restaurantes & Mercados";"Gastronomia & Buffets Corporativos";"Operação de rede de restaurantes e empórios de alta gastronomia em Jataí - GO.";"COM SITE OFICIAL";"https://www.grupobuffetsjatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Buffets%20Jata%C3%AD";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Prado Antunes";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado%20Antunes";"(62) 98711-4400 / diretoria@grupogastronômicobuffetsjatai.com.br";"Antonio Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a";"(62) 3277-8000";"diretoria@grupogastronômicobuffetsjatai.com.br / financeiro@grupogastronômicobuffetsjatai.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1412;"Grupo Gastronômico Frigorífico São José dos Campos";61.9984.4436/0001-62;"20 anos (2006)";SP;São José dos Campos;"Restaurantes & Mercados";"Gastronomia & Frigorífico Gourmet";"Operação de rede de restaurantes e empórios de alta gastronomia em São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.grupofrigoríficosaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Frigor%C3%ADfico%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Silveira Koster";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira%20Koster";"(11) 98712-4400 / diretoria@grupogastronômicofrigorificosaojosedoscampos.com.br";"Cristiano Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Antunes";"(11) 3284-8000";"diretoria@grupogastronômicofrigorificosaojosedoscampos.com.br / financeiro@grupogastronômicofrigorificosaojosedoscampos.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1508;"Grupo Gastronômico Churrascarias Cascavel";58.10656.4724/0001-78;"16 anos (2010)";PR;Cascavel;"Restaurantes & Mercados";"Gastronomia & Churrascarias Premium";"Operação de rede de restaurantes e empórios de alta gastronomia em Cascavel - PR.";"COM SITE OFICIAL";"https://www.grupochurrascariascascavel.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Churrascarias%20Cascavel";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Peixoto Nogueira";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto%20Nogueira";"(41) 98808-4400 / diretoria@grupogastronômicochurrascariascascavel.com.br";"Carlos Eduardo Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante";"(41) 3256-8000";"diretoria@grupogastronômicochurrascariascascavel.com.br / financeiro@grupogastronômicochurrascariascascavel.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1509;"Grupo Gastronômico Supermercados Itajaí";59.10663.4727/0001-79;"17 anos (2009)";SC;Itajaí;"Restaurantes & Mercados";"Gastronomia & Supermercados Regionais";"Operação de rede de restaurantes e empórios de alta gastronomia em Itajaí - SC.";"COM SITE OFICIAL";"https://www.gruposupermercadositajai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Supermercados%20Itaja%C3%AD";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Alencar Vasconcellos";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar%20Vasconcellos";"(48) 98809-4400 / diretoria@grupogastronômicosupermercadositajai.com.br";"Alexandre Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira";"(48) 3263-8000";"diretoria@grupogastronômicosupermercadositajai.com.br / financeiro@grupogastronômicosupermercadositajai.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1510;"Grupo Gastronômico Empórios Três Lagoas";60.10670.4730/0001-80;"18 anos (2008)";MS;Três Lagoas;"Restaurantes & Mercados";"Gastronomia & Empórios Gourmets";"Operação de rede de restaurantes e empórios de alta gastronomia em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.grupoempóriostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Emp%C3%B3rios%20Tr%C3%AAs%20Lagoas";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Cavalcante Borges";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Cavalcante%20Borges";"(67) 98810-4400 / diretoria@grupogastronômicoemporiostrêslagoas.com.br";"Fernando Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos";"(67) 3270-8000";"diretoria@grupogastronômicoemporiostrêslagoas.com.br / financeiro@grupogastronômicoemporiostrêslagoas.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1511;"Grupo Gastronômico Buffets Jataí";61.10677.4733/0001-81;"19 anos (2007)";GO;Jataí;"Restaurantes & Mercados";"Gastronomia & Buffets Corporativos";"Operação de rede de restaurantes e empórios de alta gastronomia em Jataí - GO.";"COM SITE OFICIAL";"https://www.grupobuffetsjatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Buffets%20Jata%C3%AD";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Nogueira Dias";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Nogueira%20Dias";"(62) 98811-4400 / diretoria@grupogastronômicobuffetsjatai.com.br";"Guilherme Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Borges";"(62) 3277-8000";"diretoria@grupogastronômicobuffetsjatai.com.br / financeiro@grupogastronômicobuffetsjatai.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1512;"Grupo Gastronômico Frigorífico São José dos Campos";62.10684.4736/0001-82;"20 anos (2006)";SP;São José dos Campos;"Restaurantes & Mercados";"Gastronomia & Frigorífico Gourmet";"Operação de rede de restaurantes e empórios de alta gastronomia em São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.grupofrigoríficosaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Frigor%C3%ADfico%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Vasconcellos Zanin";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Zanin";"(11) 98812-4400 / diretoria@grupogastronômicofrigorificosaojosedoscampos.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(11) 3284-8000";"diretoria@grupogastronômicofrigorificosaojosedoscampos.com.br / financeiro@grupogastronômicofrigorificosaojosedoscampos.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1688;"Grupo Gastronômico Churrascarias Campo Grande";89.11916.5264/0001-18;"21 anos (2005)";MS;Campo Grande;"Restaurantes & Mercados";"Gastronomia & Churrascarias Premium";"Operação de rede de restaurantes e empórios de alta gastronomia em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.grupochurrascariascampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Churrascarias%20Campo%20Grande";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Peixoto Nogueira";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto%20Nogueira";"(67) 98188-4400 / diretoria@grupogastronômicochurrascariascampogrande.com.br";"Carlos Eduardo Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante";"(67) 3816-8000";"diretoria@grupogastronômicochurrascariascampogrande.com.br / financeiro@grupogastronômicochurrascariascampogrande.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1689;"Grupo Gastronômico Supermercados Rio Verde";90.11923.5267/0001-19;"22 anos (2004)";GO;Rio Verde;"Restaurantes & Mercados";"Gastronomia & Supermercados Regionais";"Operação de rede de restaurantes e empórios de alta gastronomia em Rio Verde - GO.";"COM SITE OFICIAL";"https://www.gruposupermercadosrioverde.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Supermercados%20Rio%20Verde";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Alencar Vasconcellos";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar%20Vasconcellos";"(62) 98189-4400 / diretoria@grupogastronômicosupermercadosrioverde.com.br";"Alexandre Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira";"(62) 3823-8000";"diretoria@grupogastronômicosupermercadosrioverde.com.br / financeiro@grupogastronômicosupermercadosrioverde.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1690;"Grupo Gastronômico Empórios Ribeirão Preto";91.11930.5270/0001-20;"23 anos (2003)";SP;Ribeirão Preto;"Restaurantes & Mercados";"Gastronomia & Empórios Gourmets";"Operação de rede de restaurantes e empórios de alta gastronomia em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.grupoempóriosribeiraopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Emp%C3%B3rios%20Ribeir%C3%A3o%20Preto";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Cavalcante Borges";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Cavalcante%20Borges";"(11) 98190-4400 / diretoria@grupogastronômicoemporiosribeiraopreto.com.br";"Fernando Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos";"(11) 3830-8000";"diretoria@grupogastronômicoemporiosribeiraopreto.com.br / financeiro@grupogastronômicoemporiosribeiraopreto.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1691;"Grupo Gastronômico Buffets Betim";92.11937.5273/0001-21;"24 anos (2002)";MG;Betim;"Restaurantes & Mercados";"Gastronomia & Buffets Corporativos";"Operação de rede de restaurantes e empórios de alta gastronomia em Betim - MG.";"COM SITE OFICIAL";"https://www.grupobuffetsbetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Buffets%20Betim";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Nogueira Dias";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Nogueira%20Dias";"(31) 98191-4400 / diretoria@grupogastronômicobuffetsbetim.com.br";"Guilherme Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Borges";"(31) 3837-8000";"diretoria@grupogastronômicobuffetsbetim.com.br / financeiro@grupogastronômicobuffetsbetim.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1692;"Grupo Gastronômico Frigorífico Cascavel";93.11944.5276/0001-22;"25 anos (2001)";PR;Cascavel;"Restaurantes & Mercados";"Gastronomia & Frigorífico Gourmet";"Operação de rede de restaurantes e empórios de alta gastronomia em Cascavel - PR.";"COM SITE OFICIAL";"https://www.grupofrigoríficocascavel.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Frigor%C3%ADfico%20Cascavel";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Vasconcellos Zanin";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Zanin";"(41) 98192-4400 / diretoria@grupogastronômicofrigorificocascavel.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(41) 3844-8000";"diretoria@grupogastronômicofrigorificocascavel.com.br / financeiro@grupogastronômicofrigorificocascavel.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
1693;"Grupo Gastronômico Churrascarias Itajaí";94.11951.5279/0001-23;"26 anos (2000)";SC;Itajaí;"Restaurantes & Mercados";"Gastronomia & Churrascarias Premium";"Operação de rede de restaurantes e empórios de alta gastronomia em Itajaí - SC.";"COM SITE OFICIAL";"https://www.grupochurrascariasitajai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Grupo%20Gastron%C3%B4mico%20Churrascarias%20Itaja%C3%AD";"5611-2/01 (Restaurantes e similares)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Borges Prado";"Sócio-Fundador & Diretor Geral";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges%20Prado";"(48) 98193-4400 / diretoria@grupogastronômicochurrascariasitajai.com.br";"Marcelo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin";"(48) 3851-8000";"diretoria@grupogastronômicochurrascariasitajai.com.br / financeiro@grupogastronômicochurrascariasitajai.com.br";"ABRASEL + APAS/AMIS + Receita Federal + LinkedIn"
