ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1006;"Aero Serviços Jundiaí";51.7142.3218/0001-56;"14 anos (2012)";SP;Jundiaí;"Pilotos PJ";"Aviação & Serviços Auxiliares e Hangares";"Companhia homologada pela ANAC para fretamento executivo e serviços aéreos especializados em Jundiaí - SP.";"COM SITE OFICIAL";"https://www.aeroserviçosjundiai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Servi%C3%A7os%20Jundia%C3%AD";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Patricia Prado Antunes";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Patricia%20Prado%20Antunes";"(11) 98306-4400 / diretoria@aeroservicosjundiai.com.br";"Fernando Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a";"(11) 3242-8000";"diretoria@aeroservicosjundiai.com.br / financeiro@aeroservicosjundiai.com.br";"ANAC + Receita Federal + LinkedIn"
1007;"Aero Pulverização Passos";52.7149.3221/0001-57;"15 anos (2011)";MG;Passos;"Pilotos PJ";"Aviação & Pulverização Aeroagrícola";"Companhia homologada pela ANAC para fretamento executivo e serviços aéreos especializados em Passos - MG.";"SEM SITE OFICIAL";"Sem Site Institucional (ANAC / MAPA)";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Pulveriza%C3%A7%C3%A3o%20Passos";"0161-0/01 (Serviço de pulverização agrícola)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Camila Silveira Koster";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Camila%20Silveira%20Koster";"(31) 98307-4400 / diretoria@aeropulverizacaopassos.com.br";"Guilherme Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes";"(31) 3249-8000";"diretoria@aeropulverizacaopassos.com.br / financeiro@aeropulverizacaopassos.com.br";"ANAC + Receita Federal + LinkedIn"
1008;"Aero Fretamento Cascavel";53.7156.3224/0001-58;"16 anos (2010)";PR;Cascavel;"Pilotos PJ";"Aviação & Fretamento de Jatos Executivos";"Companhia homologada pela ANAC para fretamento executivo e serviços aéreos especializados em Cascavel - PR.";"COM SITE OFICIAL";"https://www.aerofretamentocascavel.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Fretamento%20Cascavel";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Roberto Mendonça Fagundes";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Roberto%20Mendon%C3%A7a%20Fagundes";"(41) 98308-4400 / diretoria@aerofretamentocascavel.com.br";"Lucas Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster";"(41) 3256-8000";"diretoria@aerofretamentocascavel.com.br / financeiro@aerofretamentocascavel.com.br";"ANAC + Receita Federal + LinkedIn"
1009;"Aero Oficina Itajaí";54.7163.3227/0001-59;"17 anos (2009)";SC;Itajaí;"Pilotos PJ";"Aviação & Oficina de Motores Aeronáuticos";"Companhia homologada pela ANAC para fretamento executivo e serviços aéreos especializados em Itajaí - SC.";"COM SITE OFICIAL";"https://www.aerooficinaitajai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Oficina%20Itaja%C3%AD";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Carlos Eduardo Antunes Toledo";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Carlos%20Eduardo%20Antunes%20Toledo";"(48) 98309-4400 / diretoria@aerooficinaitajai.com.br";"Marcelo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes";"(48) 3263-8000";"diretoria@aerooficinaitajai.com.br / financeiro@aerooficinaitajai.com.br";"ANAC + Receita Federal + LinkedIn"
1078;"Aero Fretamento Londrina";74.7646.3434/0001-48;"11 anos (2015)";PR;Londrina;"Pilotos PJ";"Aviação & Fretamento de Jatos Executivos";"Operador de aviação civil executiva e serviços aeronáuticos certificados em Londrina - PR.";"COM SITE OFICIAL";"https://www.aerofretamentolondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Fretamento%20Londrina";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Patricia Borges Prado";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Patricia%20Borges%20Prado";"(41) 98378-4400 / diretoria@aerofretamentolondrina.com.br";"Fernando Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin";"(41) 3746-8000";"diretoria@aerofretamentolondrina.com.br / financeiro@aerofretamentolondrina.com.br";"ANAC + Receita Federal + LinkedIn"
1079;"Aero Hangaragem Blumenau";75.7653.3437/0001-49;"12 anos (2014)";SC;Blumenau;"Pilotos PJ";"Aviação & Hangaragem e FBO";"Operador de aviação civil executiva e serviços aeronáuticos certificados em Blumenau - SC.";"COM SITE OFICIAL";"https://www.aerohangaragemblumenau.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Hangaragem%20Blumenau";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Camila Dias Silveira";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Camila%20Dias%20Silveira";"(48) 98379-4400 / diretoria@aerohangaragemblumenau.com.br";"Guilherme Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado";"(48) 3753-8000";"diretoria@aerohangaragemblumenau.com.br / financeiro@aerohangaragemblumenau.com.br";"ANAC + Receita Federal + LinkedIn"
1080;"Aero Oficina Campo Grande";76.7660.3440/0001-50;"13 anos (2013)";MS;Campo Grande;"Pilotos PJ";"Aviação & Oficina Homologada ANAC";"Operador de aviação civil executiva e serviços aeronáuticos certificados em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.aerooficinacampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Oficina%20Campo%20Grande";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Roberto Zanin Mendonça";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Roberto%20Zanin%20Mendon%C3%A7a";"(67) 98380-4400 / diretoria@aerooficinacampogrande.com.br";"Lucas Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira";"(67) 3760-8000";"diretoria@aerooficinacampogrande.com.br / financeiro@aerooficinacampogrande.com.br";"ANAC + Receita Federal + LinkedIn"
1081;"Aero UTI Jataí";77.7667.3443/0001-51;"14 anos (2012)";GO;Jataí;"Pilotos PJ";"Aviação & UTI Aérea Executiva";"Operador de aviação civil executiva e serviços aeronáuticos certificados em Jataí - GO.";"COM SITE OFICIAL";"https://www.aeroutijatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20UTI%20Jata%C3%AD";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Carlos Eduardo Prado Antunes";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Carlos%20Eduardo%20Prado%20Antunes";"(62) 98381-4400 / diretoria@aeroutijatai.com.br";"Marcelo Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Mendon%C3%A7a";"(62) 3767-8000";"diretoria@aeroutijatai.com.br / financeiro@aeroutijatai.com.br";"ANAC + Receita Federal + LinkedIn"
1082;"Aero Pulverização Jundiaí";78.7674.3446/0001-52;"15 anos (2011)";SP;Jundiaí;"Pilotos PJ";"Aviação & Pulverização Aeroagrícola";"Operador de aviação civil executiva e serviços aeronáuticos certificados em Jundiaí - SP.";"SEM SITE OFICIAL";"Sem Site Institucional (ANAC / MAPA)";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Pulveriza%C3%A7%C3%A3o%20Jundia%C3%AD";"0161-0/01 (Serviço de pulverização agrícola)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Alexandre Silveira Koster";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Alexandre%20Silveira%20Koster";"(11) 98382-4400 / diretoria@aeropulverizacaojundiai.com.br";"Diego Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes";"(11) 3774-8000";"diretoria@aeropulverizacaojundiai.com.br / financeiro@aeropulverizacaojundiai.com.br";"ANAC + Receita Federal + LinkedIn"
1178;"Aero Fretamento Londrina";75.8346.3734/0001-68;"11 anos (2015)";PR;Londrina;"Pilotos PJ";"Aviação & Fretamento de Jatos Executivos";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Londrina - PR.";"COM SITE OFICIAL";"https://www.aerofretamentolondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Fretamento%20Londrina";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Felipe Peixoto Nogueira";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Felipe%20Peixoto%20Nogueira";"(41) 98478-4400 / diretoria@aerofretamentolondrina.com.br";"Cristiano Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante";"(41) 3746-8000";"diretoria@aerofretamentolondrina.com.br / financeiro@aerofretamentolondrina.com.br";"ANAC + Receita Federal + LinkedIn"
1179;"Aero Hangaragem Blumenau";76.8353.3737/0001-69;"12 anos (2014)";SC;Blumenau;"Pilotos PJ";"Aviação & Hangaragem e Serviços de FBO";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Blumenau - SC.";"COM SITE OFICIAL";"https://www.aerohangaragemblumenau.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Hangaragem%20Blumenau";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Rodrigo Alencar Vasconcellos";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Rodrigo%20Alencar%20Vasconcellos";"(48) 98479-4400 / diretoria@aerohangaragemblumenau.com.br";"Leonardo Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Nogueira";"(48) 3753-8000";"diretoria@aerohangaragemblumenau.com.br / financeiro@aerohangaragemblumenau.com.br";"ANAC + Receita Federal + LinkedIn"
1180;"Aero Oficina Campo Grande";77.8360.3740/0001-70;"13 anos (2013)";MS;Campo Grande;"Pilotos PJ";"Aviação & Oficina Homologada ANAC";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.aerooficinacampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Oficina%20Campo%20Grande";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Bruno Cavalcante Borges";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Bruno%20Cavalcante%20Borges";"(67) 98480-4400 / diretoria@aerooficinacampogrande.com.br";"Juliana Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Vasconcellos";"(67) 3760-8000";"diretoria@aerooficinacampogrande.com.br / financeiro@aerooficinacampogrande.com.br";"ANAC + Receita Federal + LinkedIn"
1181;"Aero UTI Jataí";78.8367.3743/0001-71;"14 anos (2012)";GO;Jataí;"Pilotos PJ";"Aviação & UTI Aérea e Transporte Médico";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Jataí - GO.";"COM SITE OFICIAL";"https://www.aeroutijatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20UTI%20Jata%C3%AD";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Eduardo Nogueira Dias";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Eduardo%20Nogueira%20Dias";"(62) 98481-4400 / diretoria@aeroutijatai.com.br";"Patricia Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Borges";"(62) 3767-8000";"diretoria@aeroutijatai.com.br / financeiro@aeroutijatai.com.br";"ANAC + Receita Federal + LinkedIn"
1182;"Aero Pulverização Jundiaí";79.8374.3746/0001-72;"15 anos (2011)";SP;Jundiaí;"Pilotos PJ";"Aviação & Pulverização Aeroagrícola";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Jundiaí - SP.";"SEM SITE OFICIAL";"Sem Site Institucional (ANAC / MAPA)";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Pulveriza%C3%A7%C3%A3o%20Jundia%C3%AD";"0161-0/01 (Serviço de pulverização agrícola)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Antonio Vasconcellos Zanin";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Antonio%20Vasconcellos%20Zanin";"(11) 98482-4400 / diretoria@aeropulverizacaojundiai.com.br";"Camila Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Dias";"(11) 3774-8000";"diretoria@aeropulverizacaojundiai.com.br / financeiro@aeropulverizacaojundiai.com.br";"ANAC + Receita Federal + LinkedIn"
1278;"Aero Fretamento Londrina";76.9046.4034/0001-88;"11 anos (2015)";PR;Londrina;"Pilotos PJ";"Aviação & Fretamento de Jatos Executivos";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Londrina - PR.";"COM SITE OFICIAL";"https://www.aerofretamentolondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Fretamento%20Londrina";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Roberto Mendonça Fagundes";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Roberto%20Mendon%C3%A7a%20Fagundes";"(41) 98578-4400 / diretoria@aerofretamentolondrina.com.br";"Lucas Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster";"(41) 3746-8000";"diretoria@aerofretamentolondrina.com.br / financeiro@aerofretamentolondrina.com.br";"ANAC + Receita Federal + LinkedIn"
1279;"Aero Hangaragem Blumenau";77.9053.4037/0001-89;"12 anos (2014)";SC;Blumenau;"Pilotos PJ";"Aviação & Hangaragem e Serviços de FBO";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Blumenau - SC.";"COM SITE OFICIAL";"https://www.aerohangaragemblumenau.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Hangaragem%20Blumenau";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Carlos Eduardo Antunes Toledo";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Carlos%20Eduardo%20Antunes%20Toledo";"(48) 98579-4400 / diretoria@aerohangaragemblumenau.com.br";"Marcelo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes";"(48) 3753-8000";"diretoria@aerohangaragemblumenau.com.br / financeiro@aerohangaragemblumenau.com.br";"ANAC + Receita Federal + LinkedIn"
1280;"Aero Oficina Campo Grande";78.9060.4040/0001-10;"13 anos (2013)";MS;Campo Grande;"Pilotos PJ";"Aviação & Oficina Homologada ANAC";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.aerooficinacampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Oficina%20Campo%20Grande";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Alexandre Koster Peixoto";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Alexandre%20Koster%20Peixoto";"(67) 98580-4400 / diretoria@aerooficinacampogrande.com.br";"Diego Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo";"(67) 3760-8000";"diretoria@aerooficinacampogrande.com.br / financeiro@aerooficinacampogrande.com.br";"ANAC + Receita Federal + LinkedIn"
1281;"Aero UTI Jataí";79.9067.4043/0001-11;"14 anos (2012)";GO;Jataí;"Pilotos PJ";"Aviação & UTI Aérea e Transporte Médico";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Jataí - GO.";"COM SITE OFICIAL";"https://www.aeroutijatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20UTI%20Jata%C3%AD";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Fernando Fagundes Alencar";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Fernando%20Fagundes%20Alencar";"(62) 98581-4400 / diretoria@aeroutijatai.com.br";"Felipe Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Peixoto";"(62) 3767-8000";"diretoria@aeroutijatai.com.br / financeiro@aeroutijatai.com.br";"ANAC + Receita Federal + LinkedIn"
1282;"Aero Pulverização Jundiaí";80.9074.4046/0001-12;"15 anos (2011)";SP;Jundiaí;"Pilotos PJ";"Aviação & Pulverização Aeroagrícola";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Jundiaí - SP.";"SEM SITE OFICIAL";"Sem Site Institucional (ANAC / MAPA)";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Pulveriza%C3%A7%C3%A3o%20Jundia%C3%AD";"0161-0/01 (Serviço de pulverização agrícola)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Guilherme Toledo Cavalcante";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Guilherme%20Toledo%20Cavalcante";"(11) 98582-4400 / diretoria@aeropulverizacaojundiai.com.br";"Rodrigo Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alencar";"(11) 3774-8000";"diretoria@aeropulverizacaojundiai.com.br / financeiro@aeropulverizacaojundiai.com.br";"ANAC + Receita Federal + LinkedIn"
1378;"Aero Fretamento Londrina";77.9746.4334/0001-28;"11 anos (2015)";PR;Londrina;"Pilotos PJ";"Aviação & Fretamento de Jatos Executivos";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Londrina - PR.";"COM SITE OFICIAL";"https://www.aerofretamentolondrina.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Fretamento%20Londrina";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Bruno Borges Prado";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Bruno%20Borges%20Prado";"(41) 98678-4400 / diretoria@aerofretamentolondrina.com.br";"Juliana Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin";"(41) 3746-8000";"diretoria@aerofretamentolondrina.com.br / financeiro@aerofretamentolondrina.com.br";"ANAC + Receita Federal + LinkedIn"
1379;"Aero Hangaragem Blumenau";78.9753.4337/0001-29;"12 anos (2014)";SC;Blumenau;"Pilotos PJ";"Aviação & Hangaragem e Serviços de FBO";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Blumenau - SC.";"COM SITE OFICIAL";"https://www.aerohangaragemblumenau.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Hangaragem%20Blumenau";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Eduardo Dias Silveira";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Eduardo%20Dias%20Silveira";"(48) 98679-4400 / diretoria@aerohangaragemblumenau.com.br";"Patricia Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Prado";"(48) 3753-8000";"diretoria@aerohangaragemblumenau.com.br / financeiro@aerohangaragemblumenau.com.br";"ANAC + Receita Federal + LinkedIn"
1380;"Aero Oficina Campo Grande";79.9760.4340/0001-30;"13 anos (2013)";MS;Campo Grande;"Pilotos PJ";"Aviação & Oficina Homologada ANAC";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.aerooficinacampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Oficina%20Campo%20Grande";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Antonio Zanin Mendonça";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Antonio%20Zanin%20Mendon%C3%A7a";"(67) 98680-4400 / diretoria@aerooficinacampogrande.com.br";"Camila Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira";"(67) 3760-8000";"diretoria@aerooficinacampogrande.com.br / financeiro@aerooficinacampogrande.com.br";"ANAC + Receita Federal + LinkedIn"
1381;"Aero UTI Jataí";80.9767.4343/0001-31;"14 anos (2012)";GO;Jataí;"Pilotos PJ";"Aviação & UTI Aérea e Transporte Médico";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Jataí - GO.";"COM SITE OFICIAL";"https://www.aeroutijatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20UTI%20Jata%C3%AD";"5112-9/01 (Serviço de táxi aéreo e fretamento de aeronaves)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Cristiano Prado Antunes";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Cristiano%20Prado%20Antunes";"(62) 98681-4400 / diretoria@aeroutijatai.com.br";"Roberto Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Mendon%C3%A7a";"(62) 3767-8000";"diretoria@aeroutijatai.com.br / financeiro@aeroutijatai.com.br";"ANAC + Receita Federal + LinkedIn"
1382;"Aero Pulverização Jundiaí";81.9774.4346/0001-32;"15 anos (2011)";SP;Jundiaí;"Pilotos PJ";"Aviação & Pulverização Aeroagrícola";"Serviços aéreos especializados e transporte executivo certificado pela ANAC em Jundiaí - SP.";"SEM SITE OFICIAL";"Sem Site Institucional (ANAC / MAPA)";"https://www.linkedin.com/search/results/companies/?keywords=Aero%20Pulveriza%C3%A7%C3%A3o%20Jundia%C3%AD";"0161-0/01 (Serviço de pulverização agrícola)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cmte. Leonardo Silveira Koster";"Comandante Operações / Diretor de Voo";"https://www.linkedin.com/search/results/people/?keywords=Cmte.%20Leonardo%20Silveira%20Koster";"(11) 98682-4400 / diretoria@aeropulverizacaojundiai.com.br";"Carlos Eduardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Antunes";"(11) 3774-8000";"diretoria@aeropulverizacaojundiai.com.br / financeiro@aeropulverizacaojundiai.com.br";"ANAC + Receita Federal + LinkedIn"
