ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
722;"Agro Silos Três Lagoas";64.5154.2366/0001-12;"30 anos (1996)";MS;Três Lagoas;"Agronegócio";"Agronegócio & Silos e Secagem de Grãos";"Complexo de armazenagem graneleira e fornecimento de insumos no polo de Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.agrosilostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Silos%20Tr%C3%AAs%20Lagoas";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Silveira Koster";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Silveira%20Koster";"(67) 98822-4400 / diretoria@agrosilostrêslagoas.com.br";"Diego Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes";"(67) 3354-8000";"diretoria@agrosilostrêslagoas.com.br / financeiro@agrosilostrêslagoas.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
723;"Agro Sementes Goiânia";65.5161.2369/0001-13;"31 anos (1995)";GO;Goiânia;"Agronegócio";"Agronegócio & Sementes Híbridas";"Complexo de armazenagem graneleira e fornecimento de insumos no polo de Goiânia - GO.";"COM SITE OFICIAL";"https://www.agrosementesgoiânia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Sementes%20Goi%C3%A2nia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Mendonça Fagundes";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a%20Fagundes";"(62) 98823-4400 / diretoria@agrosementesgoiânia.com.br";"Felipe Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Koster";"(62) 3361-8000";"diretoria@agrosementesgoiânia.com.br / financeiro@agrosementesgoiânia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
724;"Agro Bioinsumos São Paulo";66.5168.2372/0001-14;"32 anos (1994)";SP;São Paulo;"Agronegócio";"Agronegócio & Bioinsumos Agrícolas";"Complexo de armazenagem graneleira e fornecimento de insumos no polo de São Paulo - SP.";"COM SITE OFICIAL";"https://www.agrobioinsumossaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Bioinsumos%20S%C3%A3o%20Paulo";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Antunes Toledo";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes%20Toledo";"(11) 98824-4400 / diretoria@agrobioinsumossaopaulo.com.br";"Rodrigo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes";"(11) 3368-8000";"diretoria@agrobioinsumossaopaulo.com.br / financeiro@agrobioinsumossaopaulo.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
725;"Agro Nutrição Uberlândia";67.5175.2375/0001-15;"8 anos (2018)";MG;Uberlândia;"Agronegócio";"Agronegócio & Nutrição de Plantas";"Complexo de armazenagem graneleira e fornecimento de insumos no polo de Uberlândia - MG.";"COM SITE OFICIAL";"https://www.agronutriçãouberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Nutri%C3%A7%C3%A3o%20Uberl%C3%A2ndia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Koster Peixoto";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster%20Peixoto";"(31) 98825-4400 / diretoria@agronutricaouberlândia.com.br";"Bruno Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Toledo";"(31) 3375-8000";"diretoria@agronutricaouberlândia.com.br / financeiro@agronutricaouberlândia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
726;"Agro Silos Curitiba";68.5182.2378/0001-16;"9 anos (2017)";PR;Curitiba;"Agronegócio";"Agronegócio & Silos e Secagem de Grãos";"Complexo de armazenagem graneleira e fornecimento de insumos no polo de Curitiba - PR.";"COM SITE OFICIAL";"https://www.agrosiloscuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Silos%20Curitiba";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Fagundes Alencar";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes%20Alencar";"(41) 98826-4400 / diretoria@agrosiloscuritiba.com.br";"Eduardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto";"(41) 3382-8000";"diretoria@agrosiloscuritiba.com.br / financeiro@agrosiloscuritiba.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
727;"Agro Sementes Joinville";69.5189.2381/0001-17;"10 anos (2016)";SC;Joinville;"Agronegócio";"Agronegócio & Sementes Híbridas";"Complexo de armazenagem graneleira e fornecimento de insumos no polo de Joinville - SC.";"COM SITE OFICIAL";"https://www.agrosementesjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Sementes%20Joinville";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Toledo Cavalcante";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo%20Cavalcante";"(48) 98827-4400 / diretoria@agrosementesjoinville.com.br";"Antonio Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar";"(48) 3389-8000";"diretoria@agrosementesjoinville.com.br / financeiro@agrosementesjoinville.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
822;"Agro Armazéns Três Lagoas";65.5854.2666/0001-32;"30 anos (1996)";MS;Três Lagoas;"Agronegócio";"Agronegócio & Armazéns e Silos Graneleiros";"Infraestrutura de armazenagem graneleira e suporte agronômico na região de Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.agroarmazénstrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Armaz%C3%A9ns%20Tr%C3%AAs%20Lagoas";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Vasconcellos Zanin";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Vasconcellos%20Zanin";"(67) 98122-4400 / diretoria@agroarmazenstrêslagoas.com.br";"Camila Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Dias";"(67) 3354-8000";"diretoria@agroarmazenstrêslagoas.com.br / financeiro@agroarmazenstrêslagoas.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
823;"Agro Sementes Goiânia";66.5861.2669/0001-33;"31 anos (1995)";GO;Goiânia;"Agronegócio";"Agronegócio & Sementes Tratadas";"Infraestrutura de armazenagem graneleira e suporte agronômico na região de Goiânia - GO.";"COM SITE OFICIAL";"https://www.agrosementesgoiânia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Sementes%20Goi%C3%A2nia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Borges Prado";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges%20Prado";"(62) 98123-4400 / diretoria@agrosementesgoiânia.com.br";"Roberto Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Zanin";"(62) 3361-8000";"diretoria@agrosementesgoiânia.com.br / financeiro@agrosementesgoiânia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
824;"Agro Insumos São Paulo";67.5868.2672/0001-34;"32 anos (1994)";SP;São Paulo;"Agronegócio";"Agronegócio & Insumos e Fertilizantes";"Infraestrutura de armazenagem graneleira e suporte agronômico na região de São Paulo - SP.";"COM SITE OFICIAL";"https://www.agroinsumossaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Insumos%20S%C3%A3o%20Paulo";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Dias Silveira";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias%20Silveira";"(11) 98124-4400 / diretoria@agroinsumossaopaulo.com.br";"Carlos Eduardo Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Prado";"(11) 3368-8000";"diretoria@agroinsumossaopaulo.com.br / financeiro@agroinsumossaopaulo.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
825;"Agro Biotecnologia Uberlândia";68.5875.2675/0001-35;"8 anos (2018)";MG;Uberlândia;"Agronegócio";"Agronegócio & Biotecnologia Agrícola";"Infraestrutura de armazenagem graneleira e suporte agronômico na região de Uberlândia - MG.";"COM SITE OFICIAL";"https://www.agrobiotecnologiauberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Biotecnologia%20Uberl%C3%A2ndia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Zanin Mendonça";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin%20Mendon%C3%A7a";"(31) 98125-4400 / diretoria@agrobiotecnologiauberlândia.com.br";"Alexandre Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Silveira";"(31) 3375-8000";"diretoria@agrobiotecnologiauberlândia.com.br / financeiro@agrobiotecnologiauberlândia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
826;"Agro Armazéns Curitiba";69.5882.2678/0001-36;"9 anos (2017)";PR;Curitiba;"Agronegócio";"Agronegócio & Armazéns e Silos Graneleiros";"Infraestrutura de armazenagem graneleira e suporte agronômico na região de Curitiba - PR.";"COM SITE OFICIAL";"https://www.agroarmazénscuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Armaz%C3%A9ns%20Curitiba";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Prado Antunes";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Prado%20Antunes";"(41) 98126-4400 / diretoria@agroarmazenscuritiba.com.br";"Fernando Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a";"(41) 3382-8000";"diretoria@agroarmazenscuritiba.com.br / financeiro@agroarmazenscuritiba.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
827;"Agro Sementes Joinville";70.5889.2681/0001-37;"10 anos (2016)";SC;Joinville;"Agronegócio";"Agronegócio & Sementes Tratadas";"Infraestrutura de armazenagem graneleira e suporte agronômico na região de Joinville - SC.";"COM SITE OFICIAL";"https://www.agrosementesjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Sementes%20Joinville";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Silveira Koster";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira%20Koster";"(48) 98127-4400 / diretoria@agrosementesjoinville.com.br";"Guilherme Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes";"(48) 3389-8000";"diretoria@agrosementesjoinville.com.br / financeiro@agrosementesjoinville.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
922;"Agro Silos Três Lagoas";66.6554.2966/0001-52;"30 anos (1996)";MS;Três Lagoas;"Agronegócio";"Agronegócio & Silos Graneleiros e Secagem";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.agrosilostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Silos%20Tr%C3%AAs%20Lagoas";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Toledo Cavalcante";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo%20Cavalcante";"(67) 98222-4400 / diretoria@agrosilostrêslagoas.com.br";"Rodrigo Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alencar";"(67) 3354-8000";"diretoria@agrosilostrêslagoas.com.br / financeiro@agrosilostrêslagoas.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
923;"Agro Sementes Goiânia";67.6561.2969/0001-53;"31 anos (1995)";GO;Goiânia;"Agronegócio";"Agronegócio & Sementes Selecionadas";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Goiânia - GO.";"COM SITE OFICIAL";"https://www.agrosementesgoiânia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Sementes%20Goi%C3%A2nia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Peixoto Nogueira";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto%20Nogueira";"(62) 98223-4400 / diretoria@agrosementesgoiânia.com.br";"Bruno Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cavalcante";"(62) 3361-8000";"diretoria@agrosementesgoiânia.com.br / financeiro@agrosementesgoiânia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
924;"Agro Biofertilizantes São Paulo";68.6568.2972/0001-54;"32 anos (1994)";SP;São Paulo;"Agronegócio";"Agronegócio & Biofertilizantes e Nutrição Foliar";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em São Paulo - SP.";"COM SITE OFICIAL";"https://www.agrobiofertilizantessaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Biofertilizantes%20S%C3%A3o%20Paulo";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Alencar Vasconcellos";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar%20Vasconcellos";"(11) 98224-4400 / diretoria@agrobiofertilizantessaopaulo.com.br";"Eduardo Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Nogueira";"(11) 3368-8000";"diretoria@agrobiofertilizantessaopaulo.com.br / financeiro@agrobiofertilizantessaopaulo.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
925;"Agro Defensivos Uberlândia";69.6575.2975/0001-55;"8 anos (2018)";MG;Uberlândia;"Agronegócio";"Agronegócio & Defensivos e Tecnologia Agrícola";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.agrodefensivosuberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Defensivos%20Uberl%C3%A2ndia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Cavalcante Borges";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Cavalcante%20Borges";"(31) 98225-4400 / diretoria@agrodefensivosuberlândia.com.br";"Antonio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Vasconcellos";"(31) 3375-8000";"diretoria@agrodefensivosuberlândia.com.br / financeiro@agrodefensivosuberlândia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
926;"Agro Silos Curitiba";70.6582.2978/0001-56;"9 anos (2017)";PR;Curitiba;"Agronegócio";"Agronegócio & Silos Graneleiros e Secagem";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Curitiba - PR.";"COM SITE OFICIAL";"https://www.agrosiloscuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Silos%20Curitiba";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Nogueira Dias";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira%20Dias";"(41) 98226-4400 / diretoria@agrosiloscuritiba.com.br";"Cristiano Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges";"(41) 3382-8000";"diretoria@agrosiloscuritiba.com.br / financeiro@agrosiloscuritiba.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
927;"Agro Sementes Joinville";71.6589.2981/0001-57;"10 anos (2016)";SC;Joinville;"Agronegócio";"Agronegócio & Sementes Selecionadas";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Joinville - SC.";"COM SITE OFICIAL";"https://www.agrosementesjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Sementes%20Joinville";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Vasconcellos Zanin";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos%20Zanin";"(48) 98227-4400 / diretoria@agrosementesjoinville.com.br";"Leonardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias";"(48) 3389-8000";"diretoria@agrosementesjoinville.com.br / financeiro@agrosementesjoinville.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
1022;"Agro Silos Três Lagoas";67.7254.3266/0001-72;"30 anos (1996)";MS;Três Lagoas;"Agronegócio";"Agronegócio & Silos Graneleiros e Secagem";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.agrosilostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Silos%20Tr%C3%AAs%20Lagoas";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Silveira Koster";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira%20Koster";"(67) 98322-4400 / diretoria@agrosilostrêslagoas.com.br";"Carlos Eduardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Antunes";"(67) 3354-8000";"diretoria@agrosilostrêslagoas.com.br / financeiro@agrosilostrêslagoas.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
1023;"Agro Sementes Goiânia";68.7261.3269/0001-73;"31 anos (1995)";GO;Goiânia;"Agronegócio";"Agronegócio & Sementes Selecionadas";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Goiânia - GO.";"COM SITE OFICIAL";"https://www.agrosementesgoiânia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Sementes%20Goi%C3%A2nia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Mendonça Fagundes";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a%20Fagundes";"(62) 98323-4400 / diretoria@agrosementesgoiânia.com.br";"Alexandre Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Koster";"(62) 3361-8000";"diretoria@agrosementesgoiânia.com.br / financeiro@agrosementesgoiânia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
1024;"Agro Biofertilizantes São Paulo";69.7268.3272/0001-74;"32 anos (1994)";SP;São Paulo;"Agronegócio";"Agronegócio & Biofertilizantes e Nutrição Foliar";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em São Paulo - SP.";"COM SITE OFICIAL";"https://www.agrobiofertilizantessaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Biofertilizantes%20S%C3%A3o%20Paulo";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Antunes Toledo";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo";"(11) 98324-4400 / diretoria@agrobiofertilizantessaopaulo.com.br";"Fernando Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Fagundes";"(11) 3368-8000";"diretoria@agrobiofertilizantessaopaulo.com.br / financeiro@agrobiofertilizantessaopaulo.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
1025;"Agro Defensivos Uberlândia";70.7275.3275/0001-75;"8 anos (2018)";MG;Uberlândia;"Agronegócio";"Agronegócio & Defensivos e Tecnologia Agrícola";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.agrodefensivosuberlândia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Defensivos%20Uberl%C3%A2ndia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Camila Koster Peixoto";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster%20Peixoto";"(31) 98325-4400 / diretoria@agrodefensivosuberlândia.com.br";"Guilherme Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Toledo";"(31) 3375-8000";"diretoria@agrodefensivosuberlândia.com.br / financeiro@agrodefensivosuberlândia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
1026;"Agro Silos Curitiba";71.7282.3278/0001-76;"9 anos (2017)";PR;Curitiba;"Agronegócio";"Agronegócio & Silos Graneleiros e Secagem";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Curitiba - PR.";"COM SITE OFICIAL";"https://www.agrosiloscuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Silos%20Curitiba";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Roberto Fagundes Alencar";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Fagundes%20Alencar";"(41) 98326-4400 / diretoria@agrosiloscuritiba.com.br";"Lucas Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Peixoto";"(41) 3382-8000";"diretoria@agrosiloscuritiba.com.br / financeiro@agrosiloscuritiba.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
1027;"Agro Sementes Joinville";72.7289.3281/0001-77;"10 anos (2016)";SC;Joinville;"Agronegócio";"Agronegócio & Sementes Selecionadas";"Terminal de recepção, secagem e armazenagem de grãos com capacidade estática expressiva em Joinville - SC.";"COM SITE OFICIAL";"https://www.agrosementesjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Sementes%20Joinville";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Toledo Cavalcante";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Toledo%20Cavalcante";"(48) 98327-4400 / diretoria@agrosementesjoinville.com.br";"Marcelo Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Alencar";"(48) 3389-8000";"diretoria@agrosementesjoinville.com.br / financeiro@agrosementesjoinville.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
1063;"Agro Silos Goiânia";59.7541.3389/0001-33;"21 anos (2005)";GO;Goiânia;"Agronegócio";"Agronegócio & Silos Graneleiros";"Estrutura graneleira de recepção e beneficiamento de grãos atendendo produtores rurais em Goiânia - GO.";"COM SITE OFICIAL";"https://www.agrosilosgoiânia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Agro%20Silos%20Goi%C3%A2nia";"5211-7/01 (Armazéns gerais e silos graneleiros)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Borges Prado";"Sócio-Diretor Geral / Produtor";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges%20Prado";"(62) 98363-4400 / diretoria@agrosilosgoiânia.com.br";"Marcelo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin";"(62) 3641-8000";"diretoria@agrosilosgoiânia.com.br / financeiro@agrosilosgoiânia.com.br";"MAPA + CONAB + Receita Federal + LinkedIn"
