ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1659;"Cartório do 2º Tabelionato de Notas de Rio Verde";60.11713.5177/0001-69;"17 anos (2009)";GO;Rio Verde;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Rio Verde - GO.";"COM SITE OFICIAL";"https://www.cartorio2oficiorioverde.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%202%C2%BA%20Tabelionato%20de%20Notas%20de%20Rio%20Verde";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Fernando Alencar Vasconcellos";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Fernando%20Alencar%20Vasconcellos";"(62) 98159-4400 / diretoria@cartoriodo2ºtabelionatodenotasderioverde.com.br";"Felipe Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira";"(62) 3613-8000";"diretoria@cartoriodo2ºtabelionatodenotasderioverde.com.br / financeiro@cartoriodo2ºtabelionatodenotasderioverde.com.br";"CNJ / TJGO + Receita Federal + LinkedIn"
1660;"Cartório do 3º Tabelionato de Notas de São José dos Campos";61.11720.5180/0001-70;"18 anos (2008)";SP;São José dos Campos;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.cartorio3oficiosaojosedoscampos.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%203%C2%BA%20Tabelionato%20de%20Notas%20de%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Guilherme Cavalcante Borges";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Guilherme%20Cavalcante%20Borges";"(11) 98160-4400 / diretoria@cartoriodo3ºtabelionatodenotasdesaojosedoscampos.com.br";"Rodrigo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos";"(11) 3620-8000";"diretoria@cartoriodo3ºtabelionatodenotasdesaojosedoscampos.com.br / financeiro@cartoriodo3ºtabelionatodenotasdesaojosedoscampos.com.br";"CNJ / TJSP + Receita Federal + LinkedIn"
1661;"Cartório do 4º Tabelionato de Notas de Uberaba";62.11727.5183/0001-71;"19 anos (2007)";MG;Uberaba;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Uberaba - MG.";"COM SITE OFICIAL";"https://www.cartorio4oficiouberaba.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%204%C2%BA%20Tabelionato%20de%20Notas%20de%20Uberaba";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Lucas Nogueira Dias";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Lucas%20Nogueira%20Dias";"(31) 98161-4400 / diretoria@cartoriodo4ºtabelionatodenotasdeuberaba.com.br";"Bruno Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Borges";"(31) 3627-8000";"diretoria@cartoriodo4ºtabelionatodenotasdeuberaba.com.br / financeiro@cartoriodo4ºtabelionatodenotasdeuberaba.com.br";"CNJ / TJMG + Receita Federal + LinkedIn"
1662;"Cartório do 5º Tabelionato de Notas de Londrina";63.11734.5186/0001-72;"20 anos (2006)";PR;Londrina;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Londrina - PR.";"COM SITE OFICIAL";"https://www.cartorio5oficiolondrina.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%205%C2%BA%20Tabelionato%20de%20Notas%20de%20Londrina";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Marcelo Vasconcellos Zanin";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Marcelo%20Vasconcellos%20Zanin";"(41) 98162-4400 / diretoria@cartoriodo5ºtabelionatodenotasdelondrina.com.br";"Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Dias";"(41) 3634-8000";"diretoria@cartoriodo5ºtabelionatodenotasdelondrina.com.br / financeiro@cartoriodo5ºtabelionatodenotasdelondrina.com.br";"CNJ / TJPR + Receita Federal + LinkedIn"
1663;"Cartório do 1º Tabelionato de Notas de Blumenau";64.11741.5189/0001-73;"21 anos (2005)";SC;Blumenau;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Blumenau - SC.";"COM SITE OFICIAL";"https://www.cartorio1oficioblumenau.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%201%C2%BA%20Tabelionato%20de%20Notas%20de%20Blumenau";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Diego Borges Prado";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Diego%20Borges%20Prado";"(48) 98163-4400 / diretoria@cartoriodo1ºtabelionatodenotasdeblumenau.com.br";"Antonio Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin";"(48) 3641-8000";"diretoria@cartoriodo1ºtabelionatodenotasdeblumenau.com.br / financeiro@cartoriodo1ºtabelionatodenotasdeblumenau.com.br";"CNJ / TJSC + Receita Federal + LinkedIn"
1664;"Cartório do 2º Tabelionato de Notas de Campo Grande";65.11748.5192/0001-74;"22 anos (2004)";MS;Campo Grande;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.cartorio2oficiocampogrande.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%202%C2%BA%20Tabelionato%20de%20Notas%20de%20Campo%20Grande";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Felipe Dias Silveira";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Felipe%20Dias%20Silveira";"(67) 98164-4400 / diretoria@cartoriodo2ºtabelionatodenotasdecampogrande.com.br";"Cristiano Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Prado";"(67) 3648-8000";"diretoria@cartoriodo2ºtabelionatodenotasdecampogrande.com.br / financeiro@cartoriodo2ºtabelionatodenotasdecampogrande.com.br";"CNJ / TJMS + Receita Federal + LinkedIn"
1665;"Cartório do 3º Tabelionato de Notas de Anápolis";66.11755.5195/0001-75;"23 anos (2003)";GO;Anápolis;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Anápolis - GO.";"COM SITE OFICIAL";"https://www.cartorio3oficioanapolis.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%203%C2%BA%20Tabelionato%20de%20Notas%20de%20An%C3%A1polis";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Rodrigo Zanin Mendonça";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Rodrigo%20Zanin%20Mendon%C3%A7a";"(62) 98165-4400 / diretoria@cartoriodo3ºtabelionatodenotasdeanapolis.com.br";"Leonardo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira";"(62) 3655-8000";"diretoria@cartoriodo3ºtabelionatodenotasdeanapolis.com.br / financeiro@cartoriodo3ºtabelionatodenotasdeanapolis.com.br";"CNJ / TJGO + Receita Federal + LinkedIn"
1666;"Cartório do 4º Tabelionato de Notas de Ribeirão Preto";67.11762.5198/0001-76;"24 anos (2002)";SP;Ribeirão Preto;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.cartorio4oficioribeiraopreto.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%204%C2%BA%20Tabelionato%20de%20Notas%20de%20Ribeir%C3%A3o%20Preto";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Bruno Prado Antunes";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Bruno%20Prado%20Antunes";"(11) 98166-4400 / diretoria@cartoriodo4ºtabelionatodenotasderibeiraopreto.com.br";"Juliana Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a";"(11) 3662-8000";"diretoria@cartoriodo4ºtabelionatodenotasderibeiraopreto.com.br / financeiro@cartoriodo4ºtabelionatodenotasderibeiraopreto.com.br";"CNJ / TJSP + Receita Federal + LinkedIn"
1667;"Cartório do 5º Tabelionato de Notas de Betim";68.11769.5201/0001-77;"25 anos (2001)";MG;Betim;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Betim - MG.";"COM SITE OFICIAL";"https://www.cartorio5oficiobetim.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%205%C2%BA%20Tabelionato%20de%20Notas%20de%20Betim";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Eduardo Silveira Koster";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Eduardo%20Silveira%20Koster";"(31) 98167-4400 / diretoria@cartoriodo5ºtabelionatodenotasdebetim.com.br";"Patricia Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes";"(31) 3669-8000";"diretoria@cartoriodo5ºtabelionatodenotasdebetim.com.br / financeiro@cartoriodo5ºtabelionatodenotasdebetim.com.br";"CNJ / TJMG + Receita Federal + LinkedIn"
1928;"Cartório do 1º Tabelionato de Notas e Protestos de São Paulo";81.13596.5984/0001-18;"11 anos (2015)";SP;São Paulo;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em São Paulo - SP.";"COM SITE OFICIAL";"https://www.cartorio1oficiosaopaulo.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%201%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20S%C3%A3o%20Paulo";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Alexandre Peixoto Nogueira";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Alexandre%20Peixoto%20Nogueira";"(11) 98428-4400 / diretoria@cartoriodo1ºtabelionatodenotaseprotestosdesaopaulo.com.br";"Diego Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Cavalcante";"(11) 3396-8000";"diretoria@cartoriodo1ºtabelionatodenotaseprotestosdesaopaulo.com.br / financeiro@cartoriodo1ºtabelionatodenotaseprotestosdesaopaulo.com.br";"CNJ / TJSP + Receita Federal + LinkedIn"
1929;"Cartório do 2º Tabelionato de Notas e Protestos de Uberlândia";82.13603.5987/0001-19;"12 anos (2014)";MG;Uberlândia;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Uberlândia - MG.";"COM SITE OFICIAL";"https://www.cartorio2oficiouberlândia.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%202%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Uberl%C3%A2ndia";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Fernando Alencar Vasconcellos";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Fernando%20Alencar%20Vasconcellos";"(31) 98429-4400 / diretoria@cartoriodo2ºtabelionatodenotaseprotestosdeuberlândia.com.br";"Felipe Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Nogueira";"(31) 3403-8000";"diretoria@cartoriodo2ºtabelionatodenotaseprotestosdeuberlândia.com.br / financeiro@cartoriodo2ºtabelionatodenotaseprotestosdeuberlândia.com.br";"CNJ / TJMG + Receita Federal + LinkedIn"
1930;"Cartório do 3º Tabelionato de Notas e Protestos de Maringá";83.13610.5990/0001-20;"13 anos (2013)";PR;Maringá;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Maringá - PR.";"COM SITE OFICIAL";"https://www.cartorio3oficiomaringa.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%203%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Maring%C3%A1";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Guilherme Cavalcante Borges";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Guilherme%20Cavalcante%20Borges";"(41) 98430-4400 / diretoria@cartoriodo3ºtabelionatodenotaseprotestosdemaringa.com.br";"Rodrigo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Vasconcellos";"(41) 3410-8000";"diretoria@cartoriodo3ºtabelionatodenotaseprotestosdemaringa.com.br / financeiro@cartoriodo3ºtabelionatodenotaseprotestosdemaringa.com.br";"CNJ / TJPR + Receita Federal + LinkedIn"
1931;"Cartório do 4º Tabelionato de Notas e Protestos de Chapecó";84.13617.5993/0001-21;"14 anos (2012)";SC;Chapecó;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Chapecó - SC.";"COM SITE OFICIAL";"https://www.cartorio4oficiochapeco.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%204%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Chapec%C3%B3";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Lucas Nogueira Dias";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Lucas%20Nogueira%20Dias";"(48) 98431-4400 / diretoria@cartoriodo4ºtabelionatodenotaseprotestosdechapeco.com.br";"Bruno Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Borges";"(48) 3417-8000";"diretoria@cartoriodo4ºtabelionatodenotaseprotestosdechapeco.com.br / financeiro@cartoriodo4ºtabelionatodenotaseprotestosdechapeco.com.br";"CNJ / TJSC + Receita Federal + LinkedIn"
1932;"Cartório do 5º Tabelionato de Notas e Protestos de Campo Grande";85.13624.5996/0001-22;"15 anos (2011)";MS;Campo Grande;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.cartorio5oficiocampogrande.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%205%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Campo%20Grande";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Marcelo Vasconcellos Zanin";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Marcelo%20Vasconcellos%20Zanin";"(67) 98432-4400 / diretoria@cartoriodo5ºtabelionatodenotaseprotestosdecampogrande.com.br";"Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Dias";"(67) 3424-8000";"diretoria@cartoriodo5ºtabelionatodenotaseprotestosdecampogrande.com.br / financeiro@cartoriodo5ºtabelionatodenotaseprotestosdecampogrande.com.br";"CNJ / TJMS + Receita Federal + LinkedIn"
1933;"Cartório do 1º Tabelionato de Notas e Protestos de Goiânia";86.13631.5999/0001-23;"16 anos (2010)";GO;Goiânia;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Goiânia - GO.";"COM SITE OFICIAL";"https://www.cartorio1oficiogoiânia.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%201%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Goi%C3%A2nia";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Diego Borges Prado";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Diego%20Borges%20Prado";"(62) 98433-4400 / diretoria@cartoriodo1ºtabelionatodenotaseprotestosdegoiânia.com.br";"Antonio Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin";"(62) 3431-8000";"diretoria@cartoriodo1ºtabelionatodenotaseprotestosdegoiânia.com.br / financeiro@cartoriodo1ºtabelionatodenotaseprotestosdegoiânia.com.br";"CNJ / TJGO + Receita Federal + LinkedIn"
1934;"Cartório do 2º Tabelionato de Notas e Protestos de Jundiaí";87.13638.6002/0001-24;"17 anos (2009)";SP;Jundiaí;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Jundiaí - SP.";"COM SITE OFICIAL";"https://www.cartorio2oficiojundiai.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%202%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Jundia%C3%AD";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Felipe Dias Silveira";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Felipe%20Dias%20Silveira";"(11) 98434-4400 / diretoria@cartoriodo2ºtabelionatodenotaseprotestosdejundiai.com.br";"Cristiano Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Prado";"(11) 3438-8000";"diretoria@cartoriodo2ºtabelionatodenotaseprotestosdejundiai.com.br / financeiro@cartoriodo2ºtabelionatodenotaseprotestosdejundiai.com.br";"CNJ / TJSP + Receita Federal + LinkedIn"
1935;"Cartório do 3º Tabelionato de Notas e Protestos de Passos";88.13645.6005/0001-25;"18 anos (2008)";MG;Passos;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Passos - MG.";"COM SITE OFICIAL";"https://www.cartorio3oficiopassos.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%203%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Passos";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Rodrigo Zanin Mendonça";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Rodrigo%20Zanin%20Mendon%C3%A7a";"(31) 98435-4400 / diretoria@cartoriodo3ºtabelionatodenotaseprotestosdepassos.com.br";"Leonardo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira";"(31) 3445-8000";"diretoria@cartoriodo3ºtabelionatodenotaseprotestosdepassos.com.br / financeiro@cartoriodo3ºtabelionatodenotaseprotestosdepassos.com.br";"CNJ / TJMG + Receita Federal + LinkedIn"
1936;"Cartório do 4º Tabelionato de Notas e Protestos de Londrina";89.13652.6008/0001-26;"19 anos (2007)";PR;Londrina;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Londrina - PR.";"COM SITE OFICIAL";"https://www.cartorio4oficiolondrina.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%204%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Londrina";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Bruno Prado Antunes";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Bruno%20Prado%20Antunes";"(41) 98436-4400 / diretoria@cartoriodo4ºtabelionatodenotaseprotestosdelondrina.com.br";"Juliana Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendon%C3%A7a";"(41) 3452-8000";"diretoria@cartoriodo4ºtabelionatodenotaseprotestosdelondrina.com.br / financeiro@cartoriodo4ºtabelionatodenotaseprotestosdelondrina.com.br";"CNJ / TJPR + Receita Federal + LinkedIn"
1937;"Cartório do 5º Tabelionato de Notas e Protestos de Blumenau";90.13659.6011/0001-27;"20 anos (2006)";SC;Blumenau;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Blumenau - SC.";"COM SITE OFICIAL";"https://www.cartorio5oficioblumenau.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%205%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Blumenau";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Eduardo Silveira Koster";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Eduardo%20Silveira%20Koster";"(48) 98437-4400 / diretoria@cartoriodo5ºtabelionatodenotaseprotestosdeblumenau.com.br";"Patricia Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes";"(48) 3459-8000";"diretoria@cartoriodo5ºtabelionatodenotaseprotestosdeblumenau.com.br / financeiro@cartoriodo5ºtabelionatodenotaseprotestosdeblumenau.com.br";"CNJ / TJSC + Receita Federal + LinkedIn"
1938;"Cartório do 1º Tabelionato de Notas e Protestos de Três Lagoas";91.13666.6014/0001-28;"21 anos (2005)";MS;Três Lagoas;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.cartorio1oficiotrêslagoas.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%201%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Tr%C3%AAs%20Lagoas";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Antonio Mendonça Fagundes";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Antonio%20Mendon%C3%A7a%20Fagundes";"(67) 98438-4400 / diretoria@cartoriodo1ºtabelionatodenotaseprotestosdetrêslagoas.com.br";"Camila Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Koster";"(67) 3466-8000";"diretoria@cartoriodo1ºtabelionatodenotaseprotestosdetrêslagoas.com.br / financeiro@cartoriodo1ºtabelionatodenotaseprotestosdetrêslagoas.com.br";"CNJ / TJMS + Receita Federal + LinkedIn"
1939;"Cartório do 2º Tabelionato de Notas e Protestos de Rio Verde";92.13673.6017/0001-29;"22 anos (2004)";GO;Rio Verde;"Concursados";"Serviços Notariais & Registrais (Titular Concursado)";"Ofício notarial e registral com expressiva arrecadação e titular concursado em Rio Verde - GO.";"COM SITE OFICIAL";"https://www.cartorio2oficiorioverde.not.br";"https://www.linkedin.com/search/results/companies/?keywords=Cart%C3%B3rio%20do%202%C2%BA%20Tabelionato%20de%20Notas%20e%20Protestos%20de%20Rio%20Verde";"6912-5/00 (Cartórios e serviços notariais)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bel. Cristiano Antunes Toledo";"Tabelião Titular / Delegatário Concursado";"https://www.linkedin.com/search/results/people/?keywords=Bel.%20Cristiano%20Antunes%20Toledo";"(62) 98439-4400 / diretoria@cartoriodo2ºtabelionatodenotaseprotestosderioverde.com.br";"Roberto Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Fagundes";"(62) 3473-8000";"diretoria@cartoriodo2ºtabelionatodenotaseprotestosderioverde.com.br / financeiro@cartoriodo2ºtabelionatodenotaseprotestosderioverde.com.br";"CNJ / TJGO + Receita Federal + LinkedIn"
